time,lat,lon,height
1733987194.000000,32.043215,118.828522,46.939415
1733987195.000000,32.043177,118.828338,46.285912
1733987196.000000,32.043133,118.828158,46.282149
1733987197.000000,32.043084,118.827981,45.919513
1733987198.000000,32.043033,118.827805,45.499493
1733987199.000000,32.042976,118.827633,45.294579
1733987200.000000,32.042913,118.827462,45.145089
1733987201.000000,32.042848,118.827295,44.669312
1733987202.000000,32.042780,118.827128,44.092452
1733987203.000000,32.042705,118.826959,43.843160
1733987204.000000,32.042620,118.826796,43.279016
1733987205.000000,32.042524,118.826635,42.912373
1733987206.000000,32.042428,118.826472,42.405317
1733987207.000000,32.042329,118.826307,41.715257
1733987208.000000,32.042227,118.826143,41.534488
1733987209.000000,32.042123,118.825977,41.098608
1733987210.000000,32.042022,118.825809,41.135697
1733987211.000000,32.041920,118.825642,40.876795
1733987212.000000,32.041819,118.825479,40.842636
1733987213.000000,32.041718,118.825318,40.553289
1733987214.000000,32.041620,118.825161,40.170252
1733987215.000000,32.041522,118.825001,39.642961
1733987216.000000,32.041423,118.824839,39.420715
1733987217.000000,32.041325,118.824675,39.022619
1733987218.000000,32.041233,118.824509,38.929459
1733987219.000000,32.041152,118.824347,38.889968
1733987220.000000,32.041081,118.824188,38.973370
1733987221.000000,32.041026,118.824036,39.047148
1733987222.000000,32.040982,118.823889,38.997131
1733987223.000000,32.040945,118.823755,38.915555
1733987224.000000,32.040918,118.823639,38.579698
1733987225.000000,32.040898,118.823538,38.628558
1733987226.000000,32.040884,118.823459,38.940885
1733987227.000000,32.040875,118.823401,39.168386
1733987228.000000,32.040871,118.823358,39.552409
1733987229.000000,32.040869,118.823332,39.259338
1733987230.000000,32.040866,118.823321,39.113548
1733987231.000000,32.040867,118.823314,38.778617
1733987232.000000,32.040868,118.823313,38.182927
1733987233.000000,32.040869,118.823312,38.267194
1733987234.000000,32.040869,118.823313,38.200658
1733987235.000000,32.040871,118.823312,38.296599
1733987236.000000,32.040872,118.823312,38.571461
1733987237.000000,32.040872,118.823312,38.645466
1733987238.000000,32.040870,118.823312,38.755482
1733987239.000000,32.040870,118.823312,38.711851
1733987240.000000,32.040869,118.823314,38.618011
1733987241.000000,32.040868,118.823316,38.581464
1733987242.000000,32.040868,118.823316,38.248494
1733987243.000000,32.040868,118.823315,37.898031
1733987244.000000,32.040867,118.823315,37.854444
1733987245.000000,32.040866,118.823317,38.015221
1733987246.000000,32.040868,118.823316,37.852416
1733987247.000000,32.040868,118.823315,37.725834
1733987248.000000,32.040868,118.823316,37.480056
1733987249.000000,32.040868,118.823316,37.533653
1733987250.000000,32.040868,118.823316,37.379906
1733987251.000000,32.040868,118.823315,37.280460
1733987252.000000,32.040869,118.823316,37.388427
1733987253.000000,32.040869,118.823316,37.250609
1733987254.000000,32.040869,118.823315,37.006578
1733987255.000000,32.040868,118.823316,37.170742
1733987256.000000,32.040869,118.823315,37.320809
1733987257.000000,32.040870,118.823315,37.315031
1733987258.000000,32.040870,118.823316,37.688634
1733987259.000000,32.040871,118.823316,37.678517
1733987260.000000,32.040872,118.823318,37.821316
1733987261.000000,32.040871,118.823319,37.938726
1733987262.000000,32.040871,118.823319,38.216354
1733987263.000000,32.040870,118.823320,38.150432
1733987264.000000,32.040869,118.823320,37.985602
1733987265.000000,32.040870,118.823320,38.040276
1733987266.000000,32.040869,118.823319,38.079017
1733987267.000000,32.040870,118.823319,38.627297
1733987268.000000,32.040869,118.823320,38.659970
1733987269.000000,32.040869,118.823320,38.851090
1733987270.000000,32.040869,118.823321,38.935052
1733987271.000000,32.040869,118.823319,38.854345
1733987272.000000,32.040869,118.823320,39.384777
1733987273.000000,32.040869,118.823320,39.340477
1733987274.000000,32.040868,118.823322,39.416543
1733987275.000000,32.040868,118.823323,39.342367
1733987276.000000,32.040867,118.823315,39.202006
1733987277.000000,32.040863,118.823302,39.407655
1733987278.000000,32.040860,118.823277,39.457505
1733987279.000000,32.040859,118.823247,39.294531
1733987280.000000,32.040857,118.823209,39.187497
1733987283.000000,32.040849,118.823070,40.040760
1733987284.000000,32.040850,118.823026,39.554846
1733987285.000000,32.040848,118.822988,39.499627
1733987286.000000,32.040848,118.822957,39.368207
1733987287.000000,32.040847,118.822932,39.495913
1733987288.000000,32.040847,118.822908,39.291463
1733987289.000000,32.040845,118.822890,39.350453
1733987290.000000,32.040846,118.822873,39.230198
1733987291.000000,32.040846,118.822857,39.525784
1733987292.000000,32.040847,118.822839,39.260748
1733987293.000000,32.040846,118.822824,39.508906
1733987294.000000,32.040846,118.822812,39.566594
1733987295.000000,32.040847,118.822799,39.484548
1733987296.000000,32.040848,118.822787,39.310378
1733987297.000000,32.040847,118.822776,38.920345
1733987298.000000,32.040851,118.822769,38.416537
1733987299.000000,32.040846,118.822770,38.483271
1733987300.000000,32.040846,118.822773,38.696312
1733987301.000000,32.040844,118.822774,38.792234
1733987302.000000,32.040844,118.822776,39.147412
1733987303.000000,32.040844,118.822775,39.257882
1733987304.000000,32.040845,118.822775,39.948111
1733987305.000000,32.040845,118.822775,39.864977
1733987306.000000,32.040846,118.822774,40.252929
1733987307.000000,32.040846,118.822773,40.002931
1733987308.000000,32.040847,118.822772,39.859742
1733987309.000000,32.040849,118.822771,39.946868
1733987310.000000,32.040849,118.822770,39.771699
1733987311.000000,32.040850,118.822772,39.891509
1733987312.000000,32.040850,118.822772,39.803648
1733987313.000000,32.040849,118.822772,39.978464
1733987314.000000,32.040848,118.822771,39.948314
1733987315.000000,32.040847,118.822770,39.601962
1733987316.000000,32.040847,118.822770,39.598391
1733987317.000000,32.040846,118.822769,39.396005
1733987318.000000,32.040846,118.822769,39.423108
1733987319.000000,32.040846,118.822768,39.288802
1733987320.000000,32.040846,118.822768,39.121764
1733987321.000000,32.040847,118.822767,38.883219
1733987322.000000,32.040848,118.822767,38.963713
1733987323.000000,32.040849,118.822767,38.762100
1733987324.000000,32.040849,118.822766,38.562868
1733987325.000000,32.040849,118.822766,38.517076
1733987326.000000,32.040850,118.822765,38.333806
1733987327.000000,32.040851,118.822764,38.262526
1733987328.000000,32.040851,118.822763,38.217720
1733987329.000000,32.040852,118.822763,38.189475
1733987330.000000,32.040853,118.822762,38.218453
1733987331.000000,32.040854,118.822763,38.149618
1733987332.000000,32.040854,118.822763,38.129473
1733987333.000000,32.040854,118.822763,38.102931
1733987334.000000,32.040854,118.822764,38.091699
1733987335.000000,32.040853,118.822764,38.023422
1733987336.000000,32.040852,118.822765,38.173260
1733987337.000000,32.040849,118.822768,38.406545
1733987338.000000,32.040849,118.822769,38.491386
1733987339.000000,32.040848,118.822769,38.625296
1733987340.000000,32.040848,118.822769,38.712020
1733987343.000000,32.040848,118.822768,38.896061
1733987344.000000,32.040847,118.822767,38.830151
1733987345.000000,32.040847,118.822767,38.718991
1733987346.000000,32.040846,118.822766,38.695905
1733987347.000000,32.040845,118.822766,38.689057
1733987348.000000,32.040845,118.822765,38.669660
1733987349.000000,32.040845,118.822765,38.591673
1733987350.000000,32.040844,118.822764,38.669472
1733987351.000000,32.040846,118.822751,38.711786
1733987352.000000,32.040847,118.822725,38.945339
1733987353.000000,32.040848,118.822693,39.185623
1733987354.000000,32.040849,118.822654,39.107037
1733987355.000000,32.040851,118.822608,38.910807
1733987356.000000,32.040850,118.822564,39.520571
1733987357.000000,32.040853,118.822518,38.684950
1733987358.000000,32.040854,118.822477,38.450471
1733987359.000000,32.040855,118.822439,38.917222
1733987360.000000,32.040856,118.822404,39.347940
1733987361.000000,32.040856,118.822378,40.449037
1733987362.000000,32.040856,118.822360,41.046854
1733987363.000000,32.040858,118.822349,42.271048
1733987364.000000,32.040859,118.822343,43.210573
1733987365.000000,32.040861,118.822339,44.463387
1733987366.000000,32.040864,118.822342,46.498181
1733987367.000000,32.040861,118.822343,47.314556
1733987368.000000,32.040857,118.822339,42.133847
1733987369.000000,32.040842,118.822323,40.691899
1733987370.000000,32.040846,118.822317,37.631401
1733987371.000000,32.040844,118.822328,30.464349
1733987372.000000,32.040849,118.822330,20.342705
1733987373.000000,32.040877,118.822357,20.573625
1733987374.000000,32.040859,118.822333,14.413131
1733987375.000000,32.040865,118.822342,13.812930
1733987376.000000,32.040863,118.822337,12.448780
1733987377.000000,32.040858,118.822340,11.504464
1733987378.000000,32.040857,118.822341,7.093771
1733987379.000000,32.040875,118.822384,9.778770
1733987380.000000,32.040875,118.822379,9.622998
1733987381.000000,32.040876,118.822372,9.909797
1733987382.000000,32.040873,118.822373,10.349504
1733987383.000000,32.040879,118.822374,7.427755
1733987384.000000,32.040881,118.822376,7.530679
1733987385.000000,32.040874,118.822361,10.991387
1733987386.000000,32.040874,118.822328,7.084546
1733987387.000000,32.040862,118.822265,5.094546
1733987388.000000,32.040841,118.822221,6.957775
1733987389.000000,32.040828,118.822190,4.398795
1733987390.000000,32.040797,118.822159,2.637719
1733987391.000000,32.040788,118.822135,4.194286
1733987392.000000,32.040786,118.822119,9.088371
1733987393.000000,32.040773,118.822104,10.980901
1733987394.000000,32.040774,118.822090,11.712290
1733987395.000000,32.040750,118.822094,13.067476
1733987396.000000,32.040737,118.822095,12.813651
1733987397.000000,32.040744,118.822089,11.185825
1733987398.000000,32.040759,118.822084,12.922449
1733987399.000000,32.040775,118.822069,14.374432
1733987400.000000,32.040781,118.822050,14.871394
1733987402.000000,32.040781,118.822028,15.759287
1733987403.000000,32.040785,118.822027,14.858251
1733987404.000000,32.040792,118.822018,15.235280
1733987405.000000,32.040789,118.822019,13.250532
1733987406.000000,32.040800,118.822021,14.616580
1733987407.000000,32.040805,118.822032,16.393579
1733987408.000000,32.040794,118.822022,15.788916
1733987409.000000,32.040793,118.822013,14.334172
1733987410.000000,32.040793,118.822014,15.333672
1733987411.000000,32.040791,118.822016,17.123782
1733987412.000000,32.040797,118.822015,17.462637
1733987413.000000,32.040798,118.822015,17.096914
1733987414.000000,32.040803,118.822014,17.105282
1733987415.000000,32.040801,118.822009,17.163657
1733987416.000000,32.040800,118.822008,16.606826
1733987417.000000,32.040798,118.822004,14.571917
1733987418.000000,32.040798,118.822003,14.454434
1733987419.000000,32.040798,118.822002,14.742161
1733987420.000000,32.040795,118.821999,15.344265
1733987421.000000,32.040792,118.821999,15.983162
1733987422.000000,32.040794,118.822002,16.204919
1733987423.000000,32.040793,118.822007,16.607798
1733987424.000000,32.040793,118.822011,16.168556
1733987425.000000,32.040793,118.822018,17.266705
1733987426.000000,32.040794,118.822029,19.714769
1733987427.000000,32.040787,118.822039,19.690436
1733987428.000000,32.040789,118.822034,17.791658
1733987429.000000,32.040804,118.822020,18.714976
1733987430.000000,32.040814,118.821990,23.138849
1733987431.000000,32.040832,118.821922,31.094101
1733987432.000000,32.040844,118.821911,34.786485
1733987433.000000,32.040857,118.821884,29.668353
1733987434.000000,32.040852,118.821852,28.623348
1733987435.000000,32.040854,118.821801,31.434915
1733987436.000000,32.040859,118.821766,31.968387
1733987437.000000,32.040872,118.821720,31.595492
1733987438.000000,32.040876,118.821694,32.087318
1733987439.000000,32.040878,118.821676,32.221362
1733987440.000000,32.040880,118.821674,32.833778
1733987441.000000,32.040868,118.821651,37.821847
1733987442.000000,32.040870,118.821641,38.407126
1733987443.000000,32.040872,118.821630,38.092348
1733987444.000000,32.040882,118.821618,38.794589
1733987445.000000,32.040884,118.821618,39.027166
1733987446.000000,32.040896,118.821614,39.661461
1733987447.000000,32.040915,118.821585,37.699512
1733987448.000000,32.040914,118.821586,37.966636
1733987449.000000,32.040913,118.821587,38.222877
1733987450.000000,32.040914,118.821587,38.411084
1733987451.000000,32.040914,118.821587,38.543565
1733987452.000000,32.040913,118.821589,38.832219
1733987453.000000,32.040914,118.821586,38.685651
1733987454.000000,32.040915,118.821584,38.531583
1733987455.000000,32.040915,118.821584,38.580419
1733987456.000000,32.040914,118.821584,38.607271
1733987457.000000,32.040914,118.821582,38.674229
1733987458.000000,32.040913,118.821582,38.695135
1733987459.000000,32.040913,118.821582,38.738925
1733987460.000000,32.040913,118.821582,38.792507
1733987462.000000,32.040914,118.821582,38.846910
1733987463.000000,32.040915,118.821583,38.952380
1733987464.000000,32.040916,118.821583,38.984633
1733987465.000000,32.040917,118.821583,39.033381
1733987466.000000,32.040917,118.821584,39.155911
1733987467.000000,32.040917,118.821585,39.393158
1733987468.000000,32.040917,118.821586,39.541812
1733987469.000000,32.040917,118.821587,39.770303
1733987470.000000,32.040917,118.821587,39.988730
1733987471.000000,32.040918,118.821588,40.077441
1733987472.000000,32.040918,118.821589,40.152357
1733987473.000000,32.040918,118.821589,40.200240
1733987474.000000,32.040919,118.821590,40.335181
1733987475.000000,32.040919,118.821590,40.273945
1733987476.000000,32.040920,118.821591,40.278444
1733987477.000000,32.040920,118.821590,40.119449
1733987478.000000,32.040919,118.821590,39.940191
1733987479.000000,32.040920,118.821589,39.778943
1733987480.000000,32.040920,118.821588,39.619881
1733987481.000000,32.040920,118.821586,39.269925
1733987482.000000,32.040921,118.821581,38.526772
1733987483.000000,32.040921,118.821581,38.385132
1733987484.000000,32.040920,118.821581,38.116633
1733987485.000000,32.040921,118.821581,37.994123
1733987486.000000,32.040921,118.821580,37.739624
1733987487.000000,32.040921,118.821581,37.648525
1733987488.000000,32.040922,118.821581,37.489842
1733987489.000000,32.040922,118.821581,37.402071
1733987490.000000,32.040922,118.821582,37.349070
1733987491.000000,32.040922,118.821582,37.306588
1733987492.000000,32.040921,118.821583,37.371953
1733987493.000000,32.040920,118.821584,37.393271
1733987494.000000,32.040919,118.821586,37.558593
1733987495.000000,32.040919,118.821586,37.632986
1733987496.000000,32.040919,118.821588,37.901291
1733987497.000000,32.040918,118.821588,38.177414
1733987498.000000,32.040918,118.821589,38.123245
1733987499.000000,32.040917,118.821589,38.175648
1733987500.000000,32.040916,118.821589,38.185314
1733987501.000000,32.040916,118.821590,38.261247
1733987502.000000,32.040914,118.821590,38.292066
1733987503.000000,32.040914,118.821591,38.311045
1733987504.000000,32.040913,118.821591,38.428772
1733987505.000000,32.040913,118.821588,38.456895
1733987506.000000,32.040914,118.821574,38.445422
1733987507.000000,32.040916,118.821552,38.289900
1733987508.000000,32.040918,118.821515,38.090484
1733987509.000000,32.040921,118.821467,36.677047
1733987510.000000,32.040924,118.821415,36.625061
1733987511.000000,32.040928,118.821364,36.649604
1733987512.000000,32.040932,118.821313,37.605998
1733987513.000000,32.040935,118.821274,37.540169
1733987514.000000,32.040936,118.821255,37.696920
1733987515.000000,32.040937,118.821247,37.665785
1733987516.000000,32.040938,118.821240,37.545013
1733987517.000000,32.040938,118.821232,37.544032
1733987518.000000,32.040940,118.821214,36.936544
1733987519.000000,32.040940,118.821200,37.238327
1733987520.000000,32.040942,118.821183,37.133747
1733987522.000000,32.040944,118.821164,37.005151
1733987523.000000,32.040944,118.821161,37.184362
1733987524.000000,32.040945,118.821159,37.400829
1733987525.000000,32.040945,118.821158,37.655471
1733987526.000000,32.040945,118.821158,37.847144
1733987527.000000,32.040946,118.821157,37.937422
1733987528.000000,32.040947,118.821153,37.652372
1733987529.000000,32.040947,118.821152,37.787104
1733987530.000000,32.040947,118.821152,37.763466
1733987531.000000,32.040948,118.821151,37.765567
1733987532.000000,32.040947,118.821150,37.617208
1733987533.000000,32.040947,118.821150,37.587704
1733987534.000000,32.040947,118.821150,37.567730
1733987535.000000,32.040947,118.821150,37.449412
1733987536.000000,32.040946,118.821150,37.339221
1733987537.000000,32.040946,118.821150,37.250134
1733987538.000000,32.040946,118.821150,37.020904
1733987539.000000,32.040946,118.821150,36.847257
1733987540.000000,32.040946,118.821151,36.716113
1733987541.000000,32.040947,118.821151,36.535711
1733987542.000000,32.040948,118.821152,36.479828
1733987543.000000,32.040949,118.821153,36.408282
1733987544.000000,32.040949,118.821154,36.534004
1733987545.000000,32.040949,118.821156,36.627867
1733987546.000000,32.040950,118.821157,36.659702
1733987547.000000,32.040951,118.821154,36.381501
1733987548.000000,32.040950,118.821159,36.844945
1733987549.000000,32.040950,118.821160,36.789213
1733987550.000000,32.040950,118.821156,36.272040
1733987551.000000,32.040952,118.821154,36.208284
1733987552.000000,32.040952,118.821153,36.203962
1733987553.000000,32.040952,118.821153,36.197854
1733987554.000000,32.040952,118.821152,36.153551
1733987555.000000,32.040952,118.821152,36.158370
1733987556.000000,32.040952,118.821151,36.129051
1733987557.000000,32.040951,118.821153,36.347175
1733987558.000000,32.040951,118.821153,36.428704
1733987559.000000,32.040951,118.821155,36.601696
1733987560.000000,32.040951,118.821157,36.787943
1733987561.000000,32.040951,118.821158,36.939063
1733987562.000000,32.040951,118.821160,37.162648
1733987563.000000,32.040951,118.821161,37.303399
1733987564.000000,32.040951,118.821163,37.369814
1733987565.000000,32.040952,118.821164,37.468850
1733987566.000000,32.040952,118.821164,37.506878
1733987567.000000,32.040953,118.821160,37.092138
1733987568.000000,32.040953,118.821160,36.993723
1733987569.000000,32.040953,118.821160,36.912285
1733987570.000000,32.040953,118.821164,37.389218
1733987571.000000,32.040953,118.821163,37.483440
1733987572.000000,32.040953,118.821163,37.410908
1733987573.000000,32.040953,118.821162,37.497561
1733987574.000000,32.040953,118.821156,37.343574
1733987575.000000,32.040954,118.821156,37.271627
1733987576.000000,32.040954,118.821155,37.301262
1733987577.000000,32.040955,118.821153,37.272831
1733987578.000000,32.040956,118.821152,37.123365
1733987579.000000,32.040956,118.821150,37.178222
1733987580.000000,32.040956,118.821149,37.127620
1733987581.000000,32.040956,118.821148,37.069102
1733987582.000000,32.040956,118.821147,37.204751
1733987583.000000,32.040956,118.821146,37.285216
1733987584.000000,32.040955,118.821145,37.266628
1733987585.000000,32.040955,118.821145,37.320016
1733987586.000000,32.040952,118.821146,37.398316
1733987587.000000,32.040952,118.821132,37.358480
1733987588.000000,32.040955,118.821101,36.886206
1733987589.000000,32.040956,118.821055,36.636243
1733987590.000000,32.040958,118.821000,36.753066
1733987591.000000,32.040962,118.820935,36.436632
1733987592.000000,32.040967,118.820864,35.518534
1733987593.000000,32.040972,118.820801,35.103380
1733987594.000000,32.040976,118.820744,34.943897
1733987595.000000,32.040979,118.820695,35.054440
1733987596.000000,32.040981,118.820657,35.074510
1733987597.000000,32.040981,118.820622,35.229652
1733987598.000000,32.040982,118.820592,35.384593
1733987599.000000,32.040984,118.820565,35.642760
1733987600.000000,32.040985,118.820539,35.698575
