time,lat,lon,height
1733987058.000000,32.042356,118.854340,36.885678
1733987059.000000,32.042387,118.854196,36.874225
1733987060.000000,32.042420,118.854052,37.052653
1733987061.000000,32.042450,118.853909,37.022950
1733987062.000000,32.042480,118.853764,36.359670
1733987063.000000,32.042512,118.853623,34.957636
1733987064.000000,32.042544,118.853480,34.244259
1733987065.000000,32.042573,118.853336,34.456764
1733987066.000000,32.042604,118.853190,34.656272
1733987067.000000,32.042633,118.853043,34.903721
1733987068.000000,32.042665,118.852902,34.832139
1733987069.000000,32.042696,118.852755,35.245528
1733987070.000000,32.042725,118.852608,36.067732
1733987071.000000,32.042753,118.852462,36.086309
1733987072.000000,32.042787,118.852320,34.820228
1733987073.000000,32.042821,118.852175,35.063751
1733987074.000000,32.042851,118.852028,35.574651
1733987075.000000,32.042881,118.851882,36.435277
1733987076.000000,32.042914,118.851740,36.899285
1733987077.000000,32.042913,118.851589,32.183101
1733987078.000000,32.042942,118.851443,32.249188
1733987079.000000,32.042968,118.851296,32.735311
1733987080.000000,32.042994,118.851151,32.289867
1733987081.000000,32.043017,118.851003,31.988447
1733987082.000000,32.043035,118.850856,32.287154
1733987083.000000,32.043050,118.850707,32.767199
1733987084.000000,32.043062,118.850557,32.653746
1733987085.000000,32.043074,118.850407,32.581013
1733987086.000000,32.043083,118.850257,33.045534
1733987087.000000,32.043088,118.850109,32.882206
1733987088.000000,32.043093,118.849958,32.993233
1733987089.000000,32.043094,118.849810,32.273204
1733987090.000000,32.043083,118.849662,32.625121
1733987091.000000,32.043073,118.849515,33.120417
1733987092.000000,32.043065,118.849362,34.311866
1733987093.000000,32.043054,118.849213,34.306834
1733987094.000000,32.043033,118.849065,34.982942
1733987095.000000,32.043019,118.848918,35.506918
1733987096.000000,32.043000,118.848772,35.950939
1733987097.000000,32.042974,118.848626,38.108392
1733987098.000000,32.042944,118.848487,38.684379
1733987099.000000,32.042912,118.848356,39.583617
1733987100.000000,32.042882,118.848214,39.123295
1733987101.000000,32.042853,118.848058,38.840157
1733987102.000000,32.042816,118.847906,38.145509
1733987103.000000,32.042784,118.847743,36.056390
1733987104.000000,32.042744,118.847554,37.056917
1733987105.000000,32.042698,118.847364,36.205453
1733987106.000000,32.042654,118.847164,34.544098
1733987107.000000,32.042606,118.846950,35.637118
1733987108.000000,32.042563,118.846737,34.349724
1733987109.000000,32.042515,118.846520,33.035237
1733987110.000000,32.042468,118.846293,33.310117
1733987111.000000,32.042418,118.846071,32.636216
1733987112.000000,32.042372,118.845844,33.358321
1733987113.000000,32.042328,118.845607,33.107404
1733987114.000000,32.042288,118.845367,32.984787
1733987115.000000,32.042245,118.845132,32.460323
1733987116.000000,32.042201,118.844893,31.664320
1733987117.000000,32.042162,118.844656,31.214939
1733987118.000000,32.042140,118.844414,30.879299
1733987119.000000,32.042119,118.844174,30.222395
1733987120.000000,32.042095,118.843920,28.204217
1733987121.000000,32.042084,118.843634,27.874260
1733987122.000000,32.042082,118.843325,27.146550
