time,lat,lon,height
1733986180.000000,32.048237,118.865389,55.152813
1733986181.000000,32.048167,118.865403,55.372243
1733986182.000000,32.048106,118.865416,55.536682
1733986183.000000,32.048053,118.865429,55.745998
1733986184.000000,32.048005,118.865441,55.958610
1733986185.000000,32.047951,118.865452,56.302256
1733986186.000000,32.047899,118.865462,56.152053
1733986187.000000,32.047862,118.865478,55.940608
1733986188.000000,32.047835,118.865507,56.279155
1733986189.000000,32.047824,118.865534,56.312043
1733986190.000000,32.047826,118.865553,56.675941
1733986191.000000,32.047825,118.865561,56.301018
1733986192.000000,32.047824,118.865559,56.383509
1733986193.000000,32.047823,118.865558,56.523981
1733986194.000000,32.047822,118.865558,56.946555
1733986195.000000,32.047822,118.865559,56.551752
1733986196.000000,32.047822,118.865560,56.518954
1733986197.000000,32.047823,118.865559,56.377650
1733986198.000000,32.047824,118.865560,56.295183
1733986199.000000,32.047824,118.865559,56.085313
1733986200.000000,32.047824,118.865561,56.122665
1733986202.000000,32.047822,118.865563,56.340834
1733986203.000000,32.047820,118.865565,56.450684
1733986204.000000,32.047819,118.865564,56.082086
1733986205.000000,32.047821,118.865562,55.679891
1733986206.000000,32.047822,118.865560,55.851765
1733986207.000000,32.047824,118.865558,55.872657
1733986208.000000,32.047824,118.865557,55.719423
1733986209.000000,32.047824,118.865556,55.737942
1733986210.000000,32.047824,118.865555,55.619192
1733986211.000000,32.047824,118.865555,55.373407
1733986212.000000,32.047823,118.865555,54.931341
1733986213.000000,32.047824,118.865554,54.893601
1733986214.000000,32.047823,118.865555,54.603368
1733986215.000000,32.047823,118.865556,54.575253
1733986216.000000,32.047822,118.865556,54.517219
1733986217.000000,32.047822,118.865557,54.309222
1733986218.000000,32.047821,118.865557,54.047931
1733986219.000000,32.047820,118.865559,54.314878
1733986220.000000,32.047820,118.865561,54.279721
1733986221.000000,32.047818,118.865560,54.377131
1733986222.000000,32.047818,118.865562,54.581697
1733986223.000000,32.047819,118.865560,54.710553
1733986224.000000,32.047819,118.865561,54.836169
1733986225.000000,32.047818,118.865561,54.724910
1733986226.000000,32.047816,118.865561,54.665886
1733986227.000000,32.047816,118.865560,54.643187
1733986228.000000,32.047818,118.865559,54.686585
1733986229.000000,32.047818,118.865560,54.536167
1733986230.000000,32.047817,118.865562,54.225427
1733986231.000000,32.047818,118.865561,54.207219
1733986232.000000,32.047819,118.865561,54.516794
1733986233.000000,32.047819,118.865562,54.569572
1733986234.000000,32.047821,118.865561,54.150922
1733986235.000000,32.047821,118.865561,54.008820
1733986236.000000,32.047823,118.865561,54.264000
1733986237.000000,32.047822,118.865563,54.473425
1733986238.000000,32.047823,118.865564,54.506449
1733986239.000000,32.047824,118.865566,54.575900
1733986240.000000,32.047827,118.865564,54.730654
1733986241.000000,32.047828,118.865565,54.762111
1733986242.000000,32.047828,118.865565,54.766635
1733986243.000000,32.047828,118.865567,54.650648
1733986244.000000,32.047828,118.865567,54.763024
1733986245.000000,32.047829,118.865567,54.899521
1733986246.000000,32.047828,118.865567,55.115348
1733986247.000000,32.047828,118.865568,54.855603
1733986248.000000,32.047829,118.865568,54.884010
1733986249.000000,32.047830,118.865566,54.755113
1733986250.000000,32.047831,118.865565,54.632261
1733986251.000000,32.047832,118.865565,54.722014
1733986252.000000,32.047832,118.865564,54.698678
1733986253.000000,32.047832,118.865564,54.905425
1733986254.000000,32.047833,118.865563,55.028923
1733986255.000000,32.047833,118.865564,55.086535
1733986256.000000,32.047834,118.865565,54.950728
1733986257.000000,32.047833,118.865565,55.100737
1733986258.000000,32.047832,118.865565,55.162463
1733986259.000000,32.047830,118.865565,55.148138
1733986260.000000,32.047830,118.865564,55.426035
1733986261.000000,32.047830,118.865563,55.640866
1733986262.000000,32.047829,118.865563,56.005009
1733986263.000000,32.047829,118.865562,56.095413
1733986264.000000,32.047827,118.865562,56.422879
1733986265.000000,32.047825,118.865563,56.667716
1733986266.000000,32.047823,118.865563,57.045262
1733986267.000000,32.047823,118.865564,57.387569
1733986268.000000,32.047820,118.865566,57.374183
1733986269.000000,32.047820,118.865565,57.431429
1733986270.000000,32.047820,118.865565,57.712941
1733986271.000000,32.047820,118.865566,57.549789
1733986272.000000,32.047820,118.865565,57.375922
1733986273.000000,32.047820,118.865565,57.454773
1733986274.000000,32.047818,118.865565,57.597112
1733986275.000000,32.047818,118.865563,57.579322
1733986276.000000,32.047817,118.865562,57.319455
1733986277.000000,32.047819,118.865560,57.264416
1733986278.000000,32.047819,118.865558,57.122370
1733986279.000000,32.047818,118.865560,57.094480
1733986280.000000,32.047817,118.865560,57.282571
1733986281.000000,32.047817,118.865558,57.448937
1733986282.000000,32.047817,118.865556,57.676349
1733986283.000000,32.047817,118.865555,57.925603
1733986284.000000,32.047817,118.865553,58.036119
1733986285.000000,32.047817,118.865551,58.346801
1733986286.000000,32.047818,118.865551,58.332157
1733986287.000000,32.047818,118.865552,58.400701
1733986288.000000,32.047816,118.865553,57.806294
1733986289.000000,32.047816,118.865554,57.944032
1733986290.000000,32.047815,118.865555,57.853154
1733986291.000000,32.047815,118.865556,57.706805
1733986292.000000,32.047814,118.865558,57.265699
1733986293.000000,32.047815,118.865557,57.260616
1733986294.000000,32.047816,118.865556,57.098905
1733986295.000000,32.047817,118.865556,57.127414
1733986296.000000,32.047819,118.865556,56.785382
1733986297.000000,32.047820,118.865555,56.765582
1733986298.000000,32.047821,118.865554,56.710992
1733986299.000000,32.047822,118.865554,56.728782
1733986300.000000,32.047823,118.865553,56.766609
1733986301.000000,32.047824,118.865554,56.826910
1733986302.000000,32.047824,118.865556,56.864300
1733986303.000000,32.047825,118.865556,57.019867
1733986304.000000,32.047826,118.865556,56.717970
1733986305.000000,32.047826,118.865556,56.575467
1733986306.000000,32.047826,118.865556,56.684749
1733986307.000000,32.047827,118.865556,56.856066
1733986308.000000,32.047827,118.865557,56.692636
1733986309.000000,32.047826,118.865557,56.873425
1733986310.000000,32.047827,118.865557,56.920984
1733986311.000000,32.047827,118.865557,56.759002
1733986312.000000,32.047827,118.865557,56.683221
1733986313.000000,32.047827,118.865557,56.570422
1733986314.000000,32.047828,118.865558,56.545979
1733986315.000000,32.047828,118.865558,56.518712
1733986316.000000,32.047828,118.865558,56.538034
1733986317.000000,32.047828,118.865559,56.482458
1733986318.000000,32.047829,118.865559,56.553316
1733986319.000000,32.047829,118.865560,56.600496
1733986320.000000,32.047830,118.865560,56.601797
1733986322.000000,32.047829,118.865562,56.729649
1733986323.000000,32.047829,118.865563,56.856098
1733986324.000000,32.047829,118.865564,56.865843
1733986325.000000,32.047830,118.865564,56.986603
1733986326.000000,32.047829,118.865565,57.112469
1733986327.000000,32.047829,118.865565,57.215117
1733986328.000000,32.047829,118.865566,57.237090
1733986329.000000,32.047828,118.865566,57.253875
1733986330.000000,32.047828,118.865566,57.295325
1733986331.000000,32.047828,118.865566,57.386266
1733986332.000000,32.047828,118.865566,57.425363
1733986333.000000,32.047828,118.865566,57.414348
1733986334.000000,32.047828,118.865566,57.376241
1733986335.000000,32.047828,118.865565,57.141908
1733986336.000000,32.047828,118.865565,57.019147
1733986337.000000,32.047827,118.865565,56.937970
1733986338.000000,32.047828,118.865560,56.636096
1733986339.000000,32.047827,118.865549,56.330305
1733986340.000000,32.047825,118.865539,56.112604
1733986341.000000,32.047822,118.865531,55.986014
1733986342.000000,32.047818,118.865523,55.798708
1733986343.000000,32.047810,118.865515,55.745649
1733986344.000000,32.047802,118.865511,55.545450
1733986345.000000,32.047801,118.865509,55.363686
1733986346.000000,32.047806,118.865511,55.296254
1733986347.000000,32.047824,118.865513,55.438667
1733986348.000000,32.047854,118.865509,55.514809
1733986349.000000,32.047890,118.865502,55.719200
1733986350.000000,32.047929,118.865494,56.581378
1733986351.000000,32.047972,118.865480,56.968557
1733986352.000000,32.048020,118.865468,56.951506
1733986353.000000,32.048069,118.865457,56.817586
1733986354.000000,32.048119,118.865447,56.990161
1733986355.000000,32.048169,118.865436,56.955852
1733986356.000000,32.048224,118.865423,56.771044
1733986357.000000,32.048277,118.865411,57.002834
1733986358.000000,32.048329,118.865400,57.083344
1733986359.000000,32.048385,118.865388,57.358301
1733986360.000000,32.048443,118.865377,57.477596
1733986361.000000,32.048502,118.865368,57.328051
1733986362.000000,32.048559,118.865361,57.488742
1733986363.000000,32.048618,118.865351,57.394536
1733986364.000000,32.048678,118.865341,57.459957
1733986365.000000,32.048737,118.865333,57.461977
1733986366.000000,32.048798,118.865319,57.483270
1733986367.000000,32.048859,118.865305,57.534839
1733986368.000000,32.048922,118.865290,57.249067
1733986369.000000,32.048984,118.865276,57.209895
1733986370.000000,32.049045,118.865260,57.052390
1733986371.000000,32.049104,118.865247,57.540923
1733986372.000000,32.049163,118.865235,57.500613
1733986373.000000,32.049223,118.865223,57.609783
1733986374.000000,32.049286,118.865211,56.682104
1733986375.000000,32.049343,118.865200,57.174259
1733986376.000000,32.049398,118.865188,57.949545
1733986377.000000,32.049450,118.865178,58.010016
1733986378.000000,32.049506,118.865175,58.295537
1733986379.000000,32.049555,118.865171,57.843777
1733986380.000000,32.049598,118.865167,57.670190
1733986382.000000,32.049678,118.865173,57.099421
1733986383.000000,32.049717,118.865183,56.841920
1733986384.000000,32.049755,118.865196,56.874548
1733986385.000000,32.049794,118.865211,56.665474
1733986386.000000,32.049831,118.865226,56.646999
1733986387.000000,32.049863,118.865240,56.599950
1733986388.000000,32.049896,118.865257,56.333914
1733986389.000000,32.049932,118.865280,56.218227
1733986390.000000,32.049965,118.865303,56.273152
1733986391.000000,32.049991,118.865327,56.353933
1733986392.000000,32.050002,118.865346,56.432609
1733986393.000000,32.050002,118.865363,56.096845
1733986394.000000,32.049997,118.865376,56.117961
1733986395.000000,32.049995,118.865382,56.548663
1733986396.000000,32.049994,118.865385,55.945187
1733986397.000000,32.049994,118.865386,55.500712
1733986398.000000,32.049994,118.865386,55.324314
1733986399.000000,32.049994,118.865387,55.375938
1733986400.000000,32.049994,118.865386,55.428566
1733986401.000000,32.049994,118.865387,55.449344
1733986402.000000,32.049994,118.865387,55.478202
1733986403.000000,32.049994,118.865387,55.660431
1733986404.000000,32.049993,118.865387,55.806900
1733986405.000000,32.049993,118.865387,55.805304
1733986406.000000,32.049993,118.865387,55.839266
1733986407.000000,32.049992,118.865387,55.846706
1733986408.000000,32.049993,118.865387,55.843234
1733986409.000000,32.049993,118.865386,55.877376
1733986410.000000,32.049993,118.865386,55.878876
1733986411.000000,32.049992,118.865386,55.951747
1733986412.000000,32.049991,118.865387,55.818138
1733986413.000000,32.049991,118.865386,55.720960
1733986414.000000,32.049991,118.865386,55.795775
1733986415.000000,32.049990,118.865385,55.852792
1733986416.000000,32.049991,118.865387,56.395711
1733986417.000000,32.049990,118.865387,56.227565
1733986418.000000,32.049989,118.865387,56.195121
1733986419.000000,32.049989,118.865387,55.931008
1733986420.000000,32.049989,118.865387,55.755596
1733986421.000000,32.049989,118.865386,55.771404
1733986422.000000,32.049989,118.865386,55.691001
1733986423.000000,32.049989,118.865386,55.605152
1733986424.000000,32.049988,118.865386,55.471026
1733986425.000000,32.049988,118.865387,55.440765
1733986426.000000,32.049988,118.865387,55.156708
1733986427.000000,32.049988,118.865387,54.923013
1733986428.000000,32.049988,118.865388,54.700784
1733986429.000000,32.049988,118.865387,54.458900
1733986430.000000,32.049988,118.865387,54.295971
1733986431.000000,32.049988,118.865386,54.181844
1733986432.000000,32.049987,118.865386,54.095840
1733986433.000000,32.049988,118.865386,54.150131
1733986434.000000,32.049988,118.865386,54.186487
1733986435.000000,32.049988,118.865385,54.283906
1733986436.000000,32.049989,118.865384,54.386467
1733986437.000000,32.049989,118.865384,54.234210
1733986438.000000,32.049989,118.865384,54.234751
1733986439.000000,32.049989,118.865383,54.305128
1733986440.000000,32.049989,118.865383,54.410580
1733986442.000000,32.049990,118.865381,54.632509
1733986443.000000,32.049990,118.865381,54.698342
1733986444.000000,32.049990,118.865382,55.130665
1733986445.000000,32.049990,118.865382,55.192602
1733986446.000000,32.049990,118.865382,55.313845
1733986447.000000,32.049990,118.865382,55.403823
1733986448.000000,32.049990,118.865383,55.555805
1733986449.000000,32.049989,118.865383,55.685789
1733986450.000000,32.049990,118.865383,55.687872
1733986451.000000,32.049990,118.865383,55.764906
1733986452.000000,32.049991,118.865382,55.768546
1733986453.000000,32.049992,118.865381,55.852728
1733986454.000000,32.049992,118.865381,55.843845
1733986455.000000,32.049992,118.865380,55.966156
1733986456.000000,32.049992,118.865380,55.992857
1733986457.000000,32.049992,118.865379,56.018540
1733986458.000000,32.049992,118.865379,55.956409
1733986459.000000,32.049991,118.865379,55.974932
1733986460.000000,32.049991,118.865379,55.922852
1733986461.000000,32.049991,118.865379,55.890499
1733986462.000000,32.049990,118.865379,55.814224
1733986463.000000,32.049990,118.865379,55.790640
1733986464.000000,32.049990,118.865380,55.817600
1733986465.000000,32.049990,118.865381,55.877542
1733986466.000000,32.049990,118.865381,55.970654
1733986467.000000,32.049990,118.865381,56.211398
1733986468.000000,32.049989,118.865381,56.353266
1733986469.000000,32.049990,118.865379,56.174601
1733986470.000000,32.049989,118.865381,56.515692
1733986471.000000,32.049989,118.865381,56.455878
1733986472.000000,32.049989,118.865380,56.476651
1733986473.000000,32.049989,118.865381,56.406187
1733986474.000000,32.049989,118.865380,56.408241
1733986475.000000,32.049990,118.865379,56.127042
1733986476.000000,32.049990,118.865379,56.023242
1733986477.000000,32.049990,118.865379,55.798072
1733986478.000000,32.049991,118.865379,55.802333
1733986479.000000,32.049992,118.865379,55.612847
1733986480.000000,32.049992,118.865379,55.448138
1733986481.000000,32.049991,118.865382,55.533568
1733986482.000000,32.049991,118.865383,55.345862
1733986483.000000,32.049991,118.865384,55.365525
1733986484.000000,32.049990,118.865385,55.375396
1733986485.000000,32.049992,118.865383,55.127462
1733986486.000000,32.049991,118.865386,55.409884
1733986487.000000,32.049993,118.865387,55.866268
1733986488.000000,32.049992,118.865386,55.541231
1733986489.000000,32.049993,118.865386,55.570049
1733986490.000000,32.049992,118.865386,55.755907
1733986491.000000,32.049992,118.865385,55.658066
1733986492.000000,32.049993,118.865386,56.155209
1733986493.000000,32.049993,118.865386,56.116809
1733986494.000000,32.049992,118.865386,56.122078
1733986495.000000,32.049991,118.865386,56.086145
1733986496.000000,32.049991,118.865387,56.092054
1733986497.000000,32.049990,118.865387,55.957636
1733986498.000000,32.049990,118.865385,55.597873
1733986499.000000,32.049990,118.865385,55.626756
1733986500.000000,32.049990,118.865385,55.680018
1733986502.000000,32.049990,118.865385,55.677667
1733986503.000000,32.049990,118.865384,55.761860
1733986504.000000,32.049991,118.865384,55.766328
1733986505.000000,32.049991,118.865384,55.724421
1733986506.000000,32.049991,118.865385,55.588472
1733986507.000000,32.049991,118.865386,55.466197
1733986508.000000,32.049991,118.865387,55.381482
1733986509.000000,32.049990,118.865387,55.315348
1733986510.000000,32.049990,118.865387,55.259601
1733986511.000000,32.049991,118.865387,55.094728
1733986512.000000,32.049991,118.865388,54.952667
1733986513.000000,32.049991,118.865388,54.958794
1733986514.000000,32.049993,118.865387,55.511031
1733986515.000000,32.049996,118.865383,55.733847
1733986516.000000,32.049998,118.865376,55.737998
1733986517.000000,32.050001,118.865366,55.512365
1733986518.000000,32.050004,118.865356,55.610362
1733986519.000000,32.050005,118.865349,55.820813
1733986520.000000,32.050006,118.865346,55.959783
1733986521.000000,32.050008,118.865356,55.666052
1733986522.000000,32.050023,118.865375,55.535084
1733986523.000000,32.050050,118.865398,55.583475
1733986524.000000,32.050080,118.865426,55.729213
1733986525.000000,32.050108,118.865460,55.607132
1733986526.000000,32.050143,118.865504,55.928014
1733986527.000000,32.050183,118.865560,55.899253
1733986528.000000,32.050230,118.865624,56.270400
1733986529.000000,32.050283,118.865694,56.919197
1733986530.000000,32.050338,118.865769,57.101909
1733986531.000000,32.050394,118.865848,57.637332
1733986532.000000,32.050449,118.865927,57.817140
1733986533.000000,32.050502,118.866000,58.222265
1733986534.000000,32.050547,118.866063,58.746407
1733986535.000000,32.050584,118.866116,58.792748
1733986536.000000,32.050621,118.866170,59.180360
1733986537.000000,32.050659,118.866229,57.320353
1733986538.000000,32.050692,118.866276,57.797016
1733986539.000000,32.050720,118.866319,57.815686
1733986540.000000,32.050750,118.866362,58.091746
1733986541.000000,32.050782,118.866408,58.030332
1733986542.000000,32.050821,118.866459,58.141352
1733986543.000000,32.050864,118.866515,58.311885
1733986544.000000,32.050910,118.866575,58.649511
1733986545.000000,32.050955,118.866637,58.934117
1733986546.000000,32.050997,118.866695,59.149819
1733986547.000000,32.051031,118.866742,59.392417
1733986548.000000,32.051055,118.866777,59.471242
1733986549.000000,32.051071,118.866800,59.500828
1733986550.000000,32.051082,118.866817,59.765502
1733986551.000000,32.051092,118.866831,59.740260
1733986552.000000,32.051101,118.866843,59.545707
1733986553.000000,32.051118,118.866863,59.524470
1733986554.000000,32.051139,118.866892,59.554129
1733986555.000000,32.051163,118.866926,59.817179
1733986556.000000,32.051185,118.866962,59.559115
1733986557.000000,32.051203,118.866987,59.780304
1733986558.000000,32.051214,118.867009,60.661717
1733986559.000000,32.051224,118.867029,61.226907
1733986560.000000,32.051238,118.867046,61.883837
1733986562.000000,32.051273,118.867055,62.269409
1733986563.000000,32.051312,118.867039,62.690079
1733986564.000000,32.051344,118.867005,62.762125
1733986565.000000,32.051372,118.866954,63.718855
1733986566.000000,32.051407,118.866890,63.234396
1733986567.000000,32.051444,118.866818,63.706011
1733986568.000000,32.051488,118.866734,63.551629
1733986569.000000,32.051545,118.866632,61.842716
1733986570.000000,32.051603,118.866539,61.665686
1733986571.000000,32.051664,118.866450,62.704661
1733986572.000000,32.051732,118.866364,62.626502
1733986573.000000,32.051806,118.866281,62.120821
1733986574.000000,32.051886,118.866195,61.437400
1733986575.000000,32.051964,118.866102,61.482057
1733986576.000000,32.052041,118.866003,62.082947
1733986577.000000,32.052116,118.865912,62.378909
1733986578.000000,32.052188,118.865822,62.244634
1733986579.000000,32.052259,118.865732,63.549065
1733986580.000000,32.052320,118.865648,64.313889
1733986581.000000,32.052380,118.865553,64.682367
1733986582.000000,32.052429,118.865457,65.220892
1733986583.000000,32.052474,118.865346,65.194204
1733986584.000000,32.052502,118.865238,66.155711
1733986585.000000,32.052515,118.865126,66.236618
1733986586.000000,32.052526,118.865006,66.940191
1733986587.000000,32.052527,118.864877,67.791326
1733986588.000000,32.052522,118.864752,69.160212
1733986589.000000,32.052513,118.864619,68.197597
1733986590.000000,32.052497,118.864495,68.278595
1733986591.000000,32.052485,118.864372,69.409927
1733986592.000000,32.052464,118.864242,70.222748
1733986593.000000,32.052438,118.864111,71.237950
1733986594.000000,32.052400,118.863990,70.559053
1733986595.000000,32.052351,118.863874,70.732140
1733986596.000000,32.052295,118.863765,70.376780
1733986597.000000,32.052244,118.863649,71.021913
1733986598.000000,32.052195,118.863534,70.106896
1733986599.000000,32.052146,118.863415,68.384885
1733986600.000000,32.052093,118.863298,69.030549
