time,lat,lon,height
1733985114.000000,32.055200,118.814367,29.821940
1733985115.000000,32.055161,118.814375,30.631040
1733985116.000000,32.055131,118.814378,30.945552
1733985117.000000,32.055102,118.814379,32.911198
1733985118.000000,32.055086,118.814378,31.580933
1733985119.000000,32.055072,118.814380,31.458060
1733985120.000000,32.055059,118.814383,31.236115
1733985121.000000,32.055057,118.814383,32.406469
1733985122.000000,32.055059,118.814385,32.518147
1733985123.000000,32.055059,118.814389,32.306558
1733985124.000000,32.055059,118.814391,32.135239
1733985125.000000,32.055060,118.814392,31.783899
1733985126.000000,32.055062,118.814392,31.352040
1733985127.000000,32.055064,118.814390,31.194545
1733985128.000000,32.055064,118.814390,31.815258
1733985129.000000,32.055060,118.814380,34.380188
1733985130.000000,32.055060,118.814381,33.653411
1733985131.000000,32.055061,118.814381,32.846280
1733985132.000000,32.055061,118.814380,32.792904
1733985133.000000,32.055061,118.814376,32.788463
1733985134.000000,32.055060,118.814376,33.156126
1733985135.000000,32.055060,118.814378,32.408143
1733985136.000000,32.055060,118.814380,31.679506
1733985137.000000,32.055061,118.814378,31.207276
1733985138.000000,32.055061,118.814381,30.881038
1733985139.000000,32.055060,118.814381,30.787406
1733985140.000000,32.055061,118.814379,30.779203
1733985141.000000,32.055060,118.814380,30.224514
1733985142.000000,32.055059,118.814381,30.212312
1733985143.000000,32.055060,118.814383,30.146784
1733985144.000000,32.055061,118.814380,30.092976
1733985145.000000,32.055061,118.814380,29.880818
1733985146.000000,32.055062,118.814381,29.290680
1733985147.000000,32.055061,118.814382,29.570635
1733985148.000000,32.055061,118.814383,29.745567
1733985149.000000,32.055060,118.814383,29.920307
1733985150.000000,32.055056,118.814384,31.215266
1733985151.000000,32.055054,118.814384,32.289493
