time,lat,lon,height
1733986079.000000,32.051378,118.861936,48.910564
1733986080.000000,32.051451,118.861981,49.298847
1733986083.000000,32.051603,118.862070,50.722780
1733986084.000000,32.051633,118.862091,51.344230
1733986085.000000,32.051655,118.862114,52.023998
1733986086.000000,32.051668,118.862155,52.443842
1733986087.000000,32.051679,118.862225,53.088205
1733986088.000000,32.051695,118.862322,53.674488
1733986089.000000,32.051724,118.862439,54.288287
1733986090.000000,32.051766,118.862565,55.020219
1733986091.000000,32.051818,118.862703,55.717312
1733986092.000000,32.051875,118.862842,56.225836
1733986093.000000,32.051933,118.862978,56.789098
1733986094.000000,32.051988,118.863111,57.285083
1733986095.000000,32.052041,118.863238,57.563145
1733986096.000000,32.052093,118.863364,57.908813
1733986097.000000,32.052143,118.863489,57.932983
1733986098.000000,32.052194,118.863609,57.784933
1733986099.000000,32.052242,118.863727,57.592251
1733986100.000000,32.052290,118.863841,57.535611
1733986101.000000,32.052335,118.863951,57.711855
1733986102.000000,32.052380,118.864058,57.772714
1733986103.000000,32.052417,118.864165,57.422595
1733986104.000000,32.052447,118.864276,56.851725
1733986105.000000,32.052468,118.864394,56.401321
1733986106.000000,32.052481,118.864523,55.931310
1733986107.000000,32.052490,118.864657,55.525311
1733986108.000000,32.052496,118.864792,54.949162
1733986109.000000,32.052500,118.864928,54.449411
1733986110.000000,32.052496,118.865066,53.842864
1733986111.000000,32.052482,118.865204,53.400613
1733986112.000000,32.052453,118.865333,53.124067
1733986113.000000,32.052406,118.865455,52.823206
1733986114.000000,32.052334,118.865581,52.435159
1733986115.000000,32.052240,118.865709,51.934446
1733986116.000000,32.052134,118.865833,51.559950
1733986117.000000,32.052031,118.865951,51.090416
1733986118.000000,32.051933,118.866065,50.506661
1733986119.000000,32.051847,118.866170,50.099392
1733986120.000000,32.051772,118.866265,49.778783
1733986121.000000,32.051702,118.866359,49.725714
1733986122.000000,32.051637,118.866448,49.744179
1733986123.000000,32.051575,118.866539,49.743028
