epoch,split,week,tow,time_gps_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,ref_sys_id,cb_m,cd_mps,inter_gnss_m,ibb_m,used_obs,rejected_obs,pdop,r_inflation,gt_lat_deg,gt_lon_deg,gt_h_m,pred_lat_deg,pred_lon_deg,pred_h_m,enu_e_m,enu_n_m,enu_u_m,enu_3d_m,init_ok
1075,train,2206,380412.000055194,1334569212.00006,-2399839.2060473897,5383150.39779812,2429727.2202576306,0.0,0.0,0.0,0,-16541.479645382013,-573.9703062351062,2:2.130581;3:6.456029;6:23.898100,,16,0,1.8038699516620729,1.0,22.5397086974818,114.027759499714,3.5384069611776,22.539711727491422,114.02758589889474,20.866833021864295,-17.857828404936086,0.3355475481322854,17.32840106565435,24.88550001485545,1
1076,train,2206,380413.000057102,1334569213.00006,-2399838.8506462034,5383152.287851064,2429728.2098573335,0.0,0.0,0.0,0,-17115.055631798816,-573.9690662762331,2:2.133541;3:6.455984;6:23.900680,,17,0,1.6479509981436125,1.0,22.5396972997495,114.027759198812,2.49942681177865,22.539714506624637,114.02757526197314,22.706928554922342,-18.921070771625388,1.9054669743374495,20.207473406321835,27.748508158139806,1
1077,train,2206,380414.000057858,1334569214.00006,-2399837.416390572,5383154.974543106,2429728.0980237937,0.0,0.0,0.0,0,-17687.845589344917,-573.9570571359081,2:2.135384;3:6.455079;6:23.905200,,21,0,1.4280112365671875,1.0,22.5396858981406,114.027755000798,2.47111967455869,22.539707101166176,114.02755189268855,24.39112121425569,-20.893172657128908,2.3479959465210554,21.91996690103731,30.373058746001355,1
1078,train,2206,380415.000062126,1334569215.00006,-2399837.0428028107,5383156.097241395,2429726.19963155,0.0,0.0,0.0,0,-18262.399001285416,-573.964128855668,2:2.136045;3:6.456864;6:23.906563,,19,0,1.6524173585082846,1.0,22.5396760955829,114.027754597163,2.20919974488437,22.539688244608556,114.02754413169703,24.47001550719142,-21.65000689759635,1.3453746924437544,22.260778894043597,31.08174880373584,1
1079,train,2206,380416.000062875,1334569216.00006,-2399834.779649403,5383158.091403976,2429725.0085201245,0.0,0.0,0.0,0,-18835.39191386334,-573.9523139447039,2:2.137538;3:6.458165;6:23.906260,,22,0,1.4776504309270495,1.0,22.5396643984486,114.02775219794,1.53708640672221,22.539675195186813,114.0275161439305,24.844565337523818,-24.282234098313857,1.1956290146720114,23.307432618796405,33.679264196620686,1
1080,train,2206,380417.000064778,1334569217.00006,-2399833.657857182,5383159.531025994,2429724.463193128,0.0,0.0,0.0,0,-19408.73160786139,-573.9454610268685,2:2.138832;3:6.462369;6:23.905016,,22,0,1.4858722760053424,1.0,22.5396545015775,114.027749500305,1.37860090671304,22.539667676486918,114.02750048523652,25.428094325587153,-25.615506721601044,1.4589853755268312,24.049441839274053,35.16615525915528,1
1081,train,2206,380418.000066684,1334569218.00007,-2399831.575740596,5383161.644428689,2429722.508997574,0.0,0.0,0.0,0,-19981.374835301176,-573.928541251399,2:2.141980;3:6.468103;6:23.900566,,23,0,1.454717259591903,1.0,22.5396417997562,114.027748098306,0.541502103080741,22.539647630383627,114.0274736329136,25.678811182267964,-28.23351790722505,0.6456983731019825,25.137246587682547,37.80779847884008,1
1082,train,2206,380419.000068603,1334569219.00007,-2399829.9612063146,5383162.961753565,2429722.638822764,0.0,0.0,0.0,0,-20554.680271014684,-573.9219998903469,2:2.144688;3:6.468477;6:23.894459,,22,0,1.4298156804575555,1.0,22.5396305996344,114.02774899416,0.167247462914107,22.53964682395664,114.02745408329754,26.232668302953243,-30.33669131832862,1.7966802783662335,26.065348474854176,40.036799213745944,1
1083,train,2206,380420.000070521,1334569220.00007,-2399830.753760947,5383164.594719748,2429720.4295882317,0.0,0.0,0.0,0,-21129.08177112911,-573.9286753952929,2:2.144708;3:6.470472;6:23.892715,,20,0,1.501015239161575,1.0,22.5396191996555,114.027749302195,0.02371039353851,22.539622117945523,114.02745465663997,27.06142070237547,-30.309409184229445,0.3231957594219157,27.03763832042422,40.61771321162767,1
1084,train,2206,380421.00007242,1334569221.00007,-2399828.896970967,5383165.164286775,2429718.4077112554,0.0,0.0,0.0,0,-21702.545145495555,-573.920578722005,2:2.143495;3:6.477271;6:23.886879,,22,0,1.4467344327670475,1.0,22.539609000885,114.02774990344,-0.268159305736743,22.539606070717866,114.02743591587316,26.06858130916953,-32.29906950574977,-0.3244471590394973,26.33665886645598,41.67678918947978,1
1085,train,2206,380422.000074211,1334569222.00007,-2399829.403154287,5383166.264414719,2429717.872094752,0.0,0.0,0.0,0,-22276.38553848015,-573.920881823278,2:2.143644;3:6.478515;6:23.883718,,22,0,1.420517894103751,1.0,22.5395999017102,114.027751496733,-0.597760157622675,22.53959741181273,114.02743605565789,26.981679605320096,-32.44859471882192,-0.2756922657869243,27.579357256585627,42.58647968708091,1
1086,train,2206,380423.000076247,1334569223.00008,-2399829.4426671704,5383167.214860345,2429717.9235985796,0.0,0.0,0.0,0,-22849.660596040423,-573.9137721167664,2:2.144061;3:6.476908;6:23.883619,,21,0,1.4764262876023595,1.0,22.5395898956167,114.027747898364,-0.421911738006551,22.53959478078259,114.02743264439526,27.818062722682953,-32.429352441239914,0.5410082395403126,28.239892034278032,43.00519842741205,1
1087,train,2206,380424.000078041,1334569224.00008,-2399830.09049623,5383169.1207351405,2429717.1423984524,0.0,0.0,0.0,0,-23422.748643618164,-573.9052356973283,2:2.146004;3:6.476568;6:23.885859,,22,0,1.3623398012698045,1.0,22.5395807993076,114.027748100222,-0.486184734119434,22.53958132651241,114.02743085250063,29.37000804953277,-32.63445566558428,0.05841631120832069,29.856109336562554,44.231192316861396,1
1088,train,2206,380425.000080077,1334569225.00008,-2399831.0044136383,5383170.758903232,2429716.053457744,0.0,0.0,0.0,0,-23996.485437037234,-573.9049155293786,2:2.146778;3:6.476300;6:23.887821,,22,0,1.3622902328055477,1.0,22.5395717006057,114.027750500545,-0.985492629521412,22.539565776868518,114.0274324828281,30.6782253831625,-32.713673492056586,-0.6559489547882169,31.663634126963736,45.53241074775633,1
1089,train,2206,380426.000080504,1334569226.00008,-2399832.112726659,5383171.139067612,2429715.3987601465,0.0,0.0,0.0,0,-24570.53696219288,-573.9072827590502,2:2.146218;3:6.477079;6:23.887992,,21,0,1.4983070280224362,1.0,22.5395623015725,114.027748402489,-0.893356198799383,22.539557552328425,114.0274408186541,31.164772205986083,-31.64037088255389,-0.5258900353690183,32.058049940539604,45.04562349335389,1
1090,train,2206,380427.000085583,1334569227.00009,-2399837.083583464,5383171.313878149,2429715.8053561524,0.0,0.0,0.0,0,-25142.478745055094,-573.8831457716899,2:2.140325;3:6.492541;6:23.887936,,20,0,1.4656834849794285,1.0,22.5395550962905,114.027750602369,-1.28479556268144,22.539553384764996,114.02748426246423,33.337498996406794,-27.397722291609533,-0.18950685525542177,34.62223574189416,44.151673891072804,1
1091,train,2206,380428.00008582,1334569228.00009,-2399838.261806047,5383172.091404492,2429715.1344193644,0.0,0.0,0.0,0,-25716.875608266335,-573.8912334054315,2:2.139170;3:6.495303;6:23.890470,,21,0,1.4490676309955106,1.0,22.5395473030101,114.027749996146,-1.72284788292416,22.53954366996349,114.02749164614252,34.17932124156505,-26.575826422238435,-0.4022941508352851,35.90211377229949,44.66987982889454,1
1092,train,2206,380429.00008586,1334569229.00009,-2399838.808579602,5383172.272111806,2429714.590284646,0.0,0.0,0.0,0,-26291.095287113843,-573.895699503098,2:2.137801;3:6.495931;6:23.891114,,17,0,1.8338864855094656,1.0,22.5395394996469,114.027748002688,-1.34948050006073,22.539537789631044,114.0274957856044,34.328811606392264,-25.944949816088005,-0.18934222810491796,35.678239362034866,44.1147711703611,1
1093,train,2206,380430.000092648,1334569230.00009,-2399839.446143318,5383173.23109321,2429713.6540966607,0.0,0.0,0.0,0,-26865.186530002957,-573.899450202068,2:2.136680;3:6.495642;6:23.892130,,17,0,1.6776516579720595,1.0,22.5395311010917,114.027745797264,-1.21906387194355,22.539526050840838,114.02749765058185,35.01870335359126,-25.526242568095547,-0.5592346797894212,36.23771614688068,44.32915377733066,1
1094,train,2206,380431.000091554,1334569231.00009,-2399840.210862999,5383173.896459551,2429712.1642902163,0.0,0.0,0.0,0,-27439.684572500104,-573.907772276552,2:2.132717;3:6.497879;6:23.892700,,18,0,1.58920568524841,1.0,22.5395232982355,114.027748498906,-1.66758414518136,22.539510443646847,114.02750180676314,35.29651298932731,-25.37662162509217,-1.423473582175225,36.964046517520686,44.859112085413365,1
1095,train,2206,380432.0000926,1334569232.00009,-2399840.497162424,5383174.686956042,2429711.100094966,0.0,0.0,0.0,0,-28013.72093195486,-573.9101509808744,2:2.130821;3:6.499428;6:23.893234,,17,0,1.5371006776560514,1.0,22.5395152967288,114.027746799621,-1.79962425281626,22.5394986649727,114.02750121980594,35.663105269894004,-25.26220275855222,-1.8417507499217933,37.46267925139758,45.221933513861785,1
1096,train,2206,380433.000093348,1334569233.00009,-2399840.471339191,5383175.091219556,2429710.987389221,0.0,0.0,0.0,0,-28587.35902759282,-573.907053428455,2:2.131295;3:6.498607;6:23.894781,,15,0,2.032435866520698,1.0,22.5395111967949,114.027739100025,-1.26910021682884,22.5394964832402,114.02749939035043,35.95122182182968,-24.658357078070814,-1.6293335444023551,37.220274186369615,44.67704233828703,1
1097,train,2206,380434.000093941,1334569234.00009,-2399840.5782109722,5383175.732755428,2429710.136475459,0.0,0.0,0.0,0,-29161.28653544021,-573.9078342586229,2:2.130989;3:6.499720;6:23.895589,,20,0,1.3992577217517408,1.0,22.5395104016669,114.027730704087,-0.816867542567462,22.539487207287575,114.0274977998978,36.206430699676275,-23.95829574162059,-2.568486440252073,37.023252747028096,44.173728633737014,1
1098,train,2206,380435.000094564,1334569235.00009,-2399840.617928451,5383176.523164182,2429709.379782737,0.0,0.0,0.0,0,-29735.148246241308,-573.9080378577853,2:2.130535;3:6.501551;6:23.895800,,15,0,1.6388584392292789,1.0,22.5395090974786,114.027728502625,-0.941065313652682,22.539478341168437,114.02749502391491,36.59808847308159,-24.017398336892363,-3.4058815867855365,37.539107674527,44.69474306063183,1
1099,train,2206,380436.00009556,1334569236.0001,-2399840.825210592,5383176.8856088435,2429708.2857858576,0.0,0.0,0.0,0,-30309.18468489484,-573.9095660114576,2:2.129298;3:6.502649;6:23.896228,,17,0,1.558928707845925,1.0,22.5395032026287,114.027730298076,-1.29353277054336,22.53946777861627,114.02749542970612,36.5624437360093,-24.160351029888105,-3.922774575745393,37.85592955656303,45.07973075397625,1
1100,train,2206,380437.000097566,1334569237.0001,-2399841.06188205,5383177.638697389,2429706.8910737536,0.0,0.0,0.0,0,-30883.260550783634,-573.912172848427,2:2.127118;3:6.505955;6:23.896208,,17,0,1.5409424653160242,1.0,22.5394943028502,114.027732404661,-1.71293597574128,22.539453431475742,114.02749455017869,36.752122906036675,-24.46752857410729,-4.526005620749917,38.465010359892936,45.81158918211076,1
1101,train,2206,380438.000101369,1334569238.0001,-2399841.4051544946,5383178.162211821,2429706.024428237,0.0,0.0,0.0,0,-31457.286249860204,-573.9140927887337,2:2.126241;3:6.507657;6:23.896340,,18,0,1.616760079295893,1.0,22.5394850027556,114.027730601304,-2.0568034670871,22.539444064255036,114.02749552585928,36.99064517207444,-24.18165807869613,-4.533439666885647,39.047401200598955,46.15196857306088,1
1102,train,2206,380439.000106914,1334569239.00011,-2399842.1658493844,5383178.611480621,2429705.393339403,0.0,0.0,0.0,0,-32031.632621780285,-573.9204702545802,2:2.125445;3:6.507631;6:23.897030,,20,0,1.479883391525336,1.0,22.5394741020496,114.02772530431,-1.55356433787461,22.53943630810559,114.0275005016678,37.41380998771638,-23.12492187034948,-4.1852188169817115,38.9673310465195,45.505284934223056,1
1103,train,2206,380440.000112421,1334569240.00011,-2399842.932767217,5383178.909362497,2429704.2254881766,0.0,0.0,0.0,0,-32606.367405698133,-573.9314751894395,2:2.122497;3:6.508947;6:23.898421,,22,0,1.4354496655517321,1.0,22.5394649025608,114.027723798352,-1.4963691805218,22.539424544920422,114.027506131954,37.50585628114641,-22.390835346710208,-4.469119278260871,39.00218460422553,45.19394803011679,1
1104,train,2206,380441.000116158,1334569241.00012,-2399843.297480751,5383179.473037701,2429703.1503640604,0.0,0.0,0.0,0,-33180.66199766606,-573.9366424518015,2:2.121215;3:6.508454;6:23.900166,,20,0,1.6479875736945961,1.0,22.5394572980923,114.027724396463,-1.85172150676479,22.53941328168968,114.02750713903993,37.706407747231424,-22.348767562604685,-4.8742845170439395,39.55808824489582,45.695387149157526,1
1105,train,2206,380442.000118123,1334569242.00012,-2399843.7744652256,5383179.801118007,2429702.250934264,0.0,0.0,0.0,0,-33754.87052600223,-573.9404212206749,2:2.119419;3:6.508680;6:23.900605,,22,0,1.5020076898399246,1.0,22.5394502038081,114.027721997009,-1.60225852189773,22.53940407044967,114.02751007550762,37.81778422463685,-21.799875491444,-5.1087134367176095,39.42000345415011,45.33508792035333,1
1106,train,2206,380443.00011911,1334569243.00012,-2399843.874739133,5383180.172784674,2429701.6174325002,0.0,0.0,0.0,0,-34328.99659636626,-573.9431537185126,2:2.118008;3:6.510288;6:23.900872,,15,0,1.9863045251644516,1.0,22.5394472036896,114.027719899578,-1.36775657143364,22.53939747033801,114.02750949468117,37.926193919964135,-21.64386728167486,-5.507370808442817,39.29391139744613,45.19734059697308,1
1107,train,2206,380444.000119738,1334569244.00012,-2399843.750852506,5383180.191871585,2429700.642939526,0.0,0.0,0.0,0,-34902.97373491739,-573.9428635957947,2:2.116130;3:6.511056;6:23.899364,,15,0,1.7529973511642831,1.0,22.5394430976609,114.02771750355,-0.84089447252642,22.539389456813286,114.02750831915591,37.522163623943925,-21.518316852945926,-5.940080008851027,38.36301903494279,44.38517477909387,1
1108,train,2206,380445.000120346,1334569245.00012,-2399843.3148255036,5383179.6078908155,2429699.7576046013,0.0,0.0,0.0,0,-35477.24885524011,-573.9455424978045,2:2.114585;3:6.510602;6:23.899324,,18,0,1.5969324415774722,1.0,22.5394396981822,114.027713497947,-0.411259835714401,22.53938453347789,114.02750675926069,36.52618276234716,-21.266729961098097,-6.10882866256262,36.93740422067479,43.05767552281867,1
1109,train,2206,380446.000121116,1334569246.00012,-2399842.8986878684,5383179.3069095565,2429699.479522596,0.0,0.0,0.0,0,-36051.93154955736,-573.9547009678362,2:2.111607;3:6.511356;6:23.900947,,18,0,1.7615193630698969,1.0,22.5394364974826,114.027708996248,0.103625984030367,22.53938375220737,114.02750425577996,36.00918716005981,-21.061176287058718,-5.840905101252974,35.90552373273635,42.034461499090256,1
1110,train,2206,380447.000122192,1334569247.00012,-2399843.066147355,5383178.848086892,2429698.6968316142,0.0,0.0,0.0,0,-36626.41098214472,-573.9605673551474,2:2.111044;3:6.511754;6:23.902231,,19,0,1.7577050650441042,1.0,22.5394333015735,114.027705901477,0.567679599945856,22.539378438711143,114.02750755876444,35.38508851174265,-20.403052831595534,-6.075403282612755,34.81737338561592,40.809858850143755,1
1111,train,2206,380448.000121567,1334569248.00012,-2399843.071537428,5383178.233713344,2429697.738098913,0.0,0.0,0.0,0,-37200.93262535209,-573.9664623117096,2:2.109817;3:6.511890;6:23.901533,,21,0,1.6328747203317004,1.0,22.5394283042237,114.027702405284,1.12104947145021,22.53937237713745,114.027510038462,34.501339494250715,-19.788325011945773,-6.193253499869717,33.38025631926929,39.29600116592227,1
1112,train,2206,380449.000127396,1334569249.00013,-2399843.597929879,5383177.809085583,2429697.217785449,0.0,0.0,0.0,0,-37775.066303663334,-573.9678057468442,2:2.108954;3:6.510507;6:23.902928,,8,0,3.431249841482609,1.0,22.5394246039395,114.02769670059,1.87094894799423,22.53936863800928,114.02751639301984,34.14164664130658,-18.547817436584886,-6.1975562049778725,32.270667711317934,37.73363524905916,1
1113,train,2206,380450.000127948,1334569250.00013,-2399844.2199236397,5383176.785371726,2429696.7166461656,0.0,0.0,0.0,0,-38349.82104619876,-573.9767600458521,2:2.108897;3:6.510676;6:23.907180,,14,0,1.9331361947527097,1.0,22.5394221992365,114.027695197841,2.19435307269839,22.539366818096415,114.0275259677411,33.319876812398434,-17.408302002277864,-6.132798123684844,31.12549703164472,36.186416745725296,1
1114,train,2206,380451.000129848,1334569251.00013,-2399844.3287763987,5383176.0296433605,2429696.4177908422,0.0,0.0,0.0,0,-38924.33735595068,-573.9826830221502,2:2.109144;3:6.511287;6:23.910005,,16,0,1.770878769074394,1.0,22.5394200995482,114.027693200076,2.38155237006559,22.539366561329008,114.02752992559164,32.608735758811235,-16.7956600125062,-5.928716390384285,30.22715851482844,35.08454054386171,1
1115,train,2206,380452.000131766,1334569252.00013,-2399844.3654000023,5383175.419621099,2429696.083673207,0.0,0.0,0.0,0,-39498.75160998055,-573.9873046560687,2:2.108657;3:6.511625;6:23.912287,,17,0,1.6926794292347507,1.0,22.5394174997217,114.027689299959,2.57696744916268,22.53936565160048,114.02753266538767,31.97983000986278,-16.112626380773044,-5.741558157991831,29.402839621425986,34.01630780627556,1
1116,train,2206,380453.000133679,1334569253.00013,-2399844.29042959,5383175.0011901045,2429695.5572892106,0.0,0.0,0.0,0,-40073.2338106194,-573.992897079048,2:2.108626;3:6.511638;6:23.915159,,17,0,1.6927644360843273,1.0,22.5394154989148,114.027686802979,2.66212547174997,22.539362689825925,114.02753365598771,31.39688099361956,-15.753866202370801,-5.847973800262396,28.734733380842645,33.28765537491142,1
1117,train,2206,380454.00013559,1334569254.00014,-2399844.359656682,5383174.233023283,2429695.072507664,0.0,0.0,0.0,0,-40647.69287616141,-573.9975161518953,2:2.108240;3:6.511917;6:23.917876,,17,0,1.6628996169091783,1.0,22.5394162015357,114.027685801563,2.64943700108625,22.539360977506384,114.02753731124284,30.58907603379339,-15.27484378861249,-6.1153995899692335,27.939617805433624,32.42439217665017,1
1118,train,2206,380455.000137508,1334569255.00014,-2399844.3010543855,5383173.581172336,2429694.805906142,0.0,0.0,0.0,0,-41222.22914208672,-574.0035449694032,2:2.107808;3:6.512941;6:23.920020,,17,0,1.6629772719007578,1.0,22.5394142044957,114.027684496908,2.53792402616332,22.539360897355586,114.02753937110863,29.914952422492206,-14.928742020358658,-5.903126525644637,27.377008187307,31.736647875540765,1
