epoch,split,week,tow,time_gps_s,x_m,y_m,z_m,vx_mps,vy_mps,vz_mps,ref_sys_id,cb_m,cd_mps,inter_gnss_m,ibb_m,used_obs,rejected_obs,pdop,r_inflation,gt_lat_deg,gt_lon_deg,gt_h_m,pred_lat_deg,pred_lon_deg,pred_h_m,enu_e_m,enu_n_m,enu_u_m,enu_3d_m,init_ok
1176,train,2206,380513.00024857,1334569313.00025,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,18,1.4989477597115468,1.0,22.5390139965676,114.027652002767,-2.60756336950499,22.537824501848338,114.02170561996071,-449.2437464883551,-611.6509370891039,-131.7003081287307,-446.666865787186,768.7477668229869,1
1177,train,2206,380514.000250496,1334569314.00025,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,18,1.5615723149059715,1.0,22.5390009932962,114.027649597787,-2.50069607050809,22.537824501848338,114.02170561996071,-449.2437464883551,-611.4035584201688,-130.26046864299235,-446.7736796519824,768.3676345146957,1
1178,train,2206,380515.000252401,1334569315.00025,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,20,1.4810030886732828,1.0,22.5389888971429,114.027650303091,-2.57589167246025,22.537824501848338,114.02170561996071,-449.2437464883551,-611.4761067004495,-128.92106141972496,-446.6984636417445,768.1557046348239,1
1179,train,2206,380516.000254316,1334569316.00025,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,18,1.599908303942018,1.0,22.5389749944383,114.027651696091,-2.84218472682532,22.537824501848338,114.02170561996071,-449.2437464883551,-611.619392086152,-127.38161236389442,-446.4321532247636,767.8580750224343,1
1180,train,2206,380517.000256222,1334569317.00026,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,19,1.4553798131622944,1.0,22.5389620949313,114.027653802401,-3.22731435245577,22.537824501848338,114.02170561996071,-449.2437464883551,-611.8360492587153,-125.95324423473517,-446.04701585252565,767.5711766713958,1
1181,train,2206,380518.000258131,1334569318.00026,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,16,1.7497846214591894,1.0,22.5389499986665,114.027654498541,-3.4120120981858,22.537824501848338,114.02170561996071,-449.2437464883551,-611.9076549200587,-124.61382470682858,-445.8622985228561,767.3022694492141,1
1182,train,2206,380519.000258964,1334569319.00026,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,17,1.5593661513203396,1.0,22.5389368966567,114.027654802889,-3.67539631422529,22.537824501848338,114.02170561996071,-449.2437464883551,-611.9389604630757,-123.16304086746061,-445.59888897907484,766.9398906222934,1
1183,train,2206,380520.000259854,1334569320.00026,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,19,1.4888833974815063,1.0,22.5389237991915,114.027655696553,-3.8251648138393,22.537824501848338,114.02170561996071,-449.2437464883551,-612.0308836435144,-121.71275783912569,-445.4491013088857,766.6946587861171,1
1184,train,2206,380521.000263873,1334569321.00026,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,17,1.6540710334470996,1.0,22.5389111977648,114.027656504531,-3.88289619516185,22.537824501848338,114.02170561996071,-449.2437464883551,-612.1139930747032,-120.31740139500175,-445.39135128287376,766.5071906994011,1
1185,train,2206,380522.000267901,1334569322.00027,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,18,1.602757066509664,1.0,22.5388975955665,114.027658400433,-3.96580999850006,22.537824501848338,114.02170561996071,-449.2437464883551,-612.3090074682564,-118.81122528317479,-445.30842780580775,766.3798169021225,1
1186,train,2206,380523.000268797,1334569323.00027,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,19,1.445649205830246,1.0,22.5388825983332,114.027660496825,-3.95824568952071,22.537824501848338,114.02170561996071,-449.2437464883551,-612.5246444656264,-117.15057643934611,-445.31598192839124,766.300868718456,1
1187,train,2206,380524.000269635,1334569324.00027,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,20,1.4229319456653013,1.0,22.5388674954913,114.02766270042,-3.84944038476268,22.537824501848338,114.02170561996071,-449.2437464883551,-612.7513084688685,-115.47823314086062,-445.4247783360643,766.2914729496717,1
1188,train,2206,380525.00027155,1334569325.00027,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,19,1.5169712748439477,1.0,22.5388530923898,114.027665498394,-3.99784060310809,22.537824501848338,114.02170561996071,-449.2437464883551,-613.039110897832,-113.88336950030822,-445.2763769327229,766.1967274750529,1
1189,train,2206,380526.000273458,1334569326.00027,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,18,1.6621707966315535,1.0,22.5388392965959,114.027668999765,-4.35252375227626,22.537824501848338,114.02170561996071,-449.2437464883551,-613.399265450949,-112.35575000299772,-444.9217011581351,766.0533882021206,1
1190,train,2206,380527.000275372,1334569327.00028,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,20,1.569221720882603,1.0,22.5388251955409,114.027672801168,-4.33884657534584,22.537824501848338,114.02170561996071,-449.2437464883551,-613.7902815994166,-110.79432777638647,-444.9353884760362,766.1471090930473,1
1191,train,2206,380528.000277283,1334569328.00028,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,19,1.650848538409816,1.0,22.538810796554,114.027677102019,-4.52743766570586,22.537824501848338,114.02170561996071,-449.2437464883551,-614.2326714721972,-109.19991355869843,-444.7468123117103,766.1632481961838,1
1192,train,2206,380529.000279201,1334569329.00028,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,19,1.6445629256282919,1.0,22.5387965981942,114.027679094537,-4.68863943239419,22.537824501848338,114.02170561996071,-449.2437464883551,-614.4376238848608,-107.62772421374609,-444.58560341320805,766.0115400090199,1
1193,train,2206,380530.000281112,1334569330.00028,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,20,1.5186207445341313,1.0,22.5387821934104,114.027682701339,-4.67486121552061,22.537824501848338,114.02170561996071,-449.2437464883551,-614.8086231770745,-106.03267094790482,-444.59939050786505,766.0947646872427,1
1194,train,2206,380531.000283026,1334569331.00028,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,19,1.5164519683481423,1.0,22.5387681931824,114.027686898276,-4.92022995918526,22.537824501848338,114.02170561996071,-449.2437464883551,-615.240324352142,-104.48241161951299,-444.3540376527736,766.0859885320191,1
1195,train,2206,380532.000284943,1334569332.00028,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,19,1.5602718896078402,1.0,22.5387550950391,114.027691996391,-4.91582032525599,22.537824501848338,114.02170561996071,-449.2437464883551,-615.7647216040367,-103.03203620254459,-444.3584741509135,766.3134126490723,1
1196,train,2206,380533.000286855,1334569333.00029,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,22,1.3791825460428786,1.0,22.5387408974207,114.027695296765,-4.97292573203284,22.537824501848338,114.02170561996071,-449.2437464883551,-616.1042014031594,-101.45992355327851,-444.3013761785358,766.3434060186091,1
1197,train,2206,380534.00028876,1334569334.00029,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,23,1.317517478270117,1.0,22.5387273967847,114.027700003709,-4.77764336565954,22.537824501848338,114.02170561996071,-449.2437464883551,-616.5883624122667,-99.96498180066516,-444.4966815795629,766.6495328270222,1
1198,train,2206,380535.000290681,1334569335.00029,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,22,1.407111748007078,1.0,22.5387119966439,114.027706801773,-5.20001082384915,22.537824501848338,114.02170561996071,-449.2437464883551,-617.2876181331013,-98.25969966913098,-444.0743550899701,766.74702798777,1
1199,train,2206,380536.000292612,1334569336.00029,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,22,1.4824514027878595,1.0,22.5386978925927,114.027713402207,-5.55602155157781,22.537824501848338,114.02170561996071,-449.2437464883551,-617.966545433683,-96.69793403030909,-443.718386083354,766.8892670192918,1
1200,train,2206,380537.000294523,1334569337.00029,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,19,1.6111153323502108,1.0,22.5386844952684,114.027717402568,-5.59967636395223,22.537824501848338,114.02170561996071,-449.2437464883551,-618.3780266034337,-95.21443483055452,-443.6747486957342,767.01007491185,1
1201,train,2206,380538.000296436,1334569338.0003,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,21,1.3722825898242783,1.0,22.5386705959958,114.027722206561,-5.57198092995004,22.537824501848338,114.02170561996071,-449.2437464883551,-618.8721701696683,-93.67535167622162,-443.7024691267225,767.2351110522306,1
1202,train,2206,380539.000298354,1334569339.0003,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,21,1.3722401233139518,1.0,22.5386569967209,114.027726402617,-5.26432221023439,22.537824501848338,114.02170561996071,-449.2437464883551,-619.3037807246733,-92.16948970359314,-444.01014766676457,767.5789202962501,1
1203,train,2206,380540.000300263,1334569340.0003,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,21,1.372197584463065,1.0,22.5386433974373,114.027729907119,-4.81318160962515,22.537824501848338,114.02170561996071,-449.2437464883551,-619.6642573343446,-90.66362962456213,-444.4613015664646,767.9515180951076,1
1204,train,2206,380541.000302179,1334569341.0003,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,22,1.2910094378478219,1.0,22.5386302997622,114.027732302324,-4.80896530283653,22.537824501848338,114.02170561996071,-449.2437464883551,-619.9106305365151,-89.21331713477426,-444.4655212441398,767.9829460223674,1
1205,train,2206,380542.000304089,1334569342.0003,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,21,1.2984095155299495,1.0,22.5386168937862,114.027733798489,-4.74856840624789,22.537824501848338,114.02170561996071,-449.2437464883551,-620.0645275788788,-87.72887028541328,-444.5259123938055,767.9711321610457,1
1206,train,2206,380543.000305995,1334569343.00031,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,22,1.3434649170336328,1.0,22.5386038939565,114.027735300392,-4.8304450127358,22.537824501848338,114.02170561996071,-449.2437464883551,-620.2190148361565,-86.28939589929749,-444.44403105989477,767.8853970181793,1
1207,train,2206,380544.000307937,1334569344.00031,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,19,1.5712726339616616,1.0,22.5385907949019,114.027738797104,-4.88067417673209,22.537824501848338,114.02170561996071,-449.2437464883551,-620.578690160945,-84.83892608386432,-444.393817304821,767.9852986351291,1
1208,train,2206,380545.000309859,1334569345.00031,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,21,1.4181761022245767,1.0,22.5385781969255,114.027743001856,-4.97584444247747,22.537824501848338,114.02170561996071,-449.2437464883551,-621.0111951928459,-83.44393759368717,-444.29867061674116,768.1270103230256,1
1209,train,2206,380546.000311737,1334569346.00031,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,19,1.5712157863892784,1.0,22.5385661912073,114.027747698979,-5.00987905800548,22.537824501848338,114.02170561996071,-449.2437464883551,-621.4943460044942,-82.11452766147485,-444.26466569600126,768.3548079856082,1
1210,train,2206,380547.000313658,1334569347.00031,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,17,1.7251972660020012,1.0,22.5385543938535,114.027753600315,-5.01604364762457,22.537824501848338,114.02170561996071,-449.2437464883551,-622.1013633783034,-80.80818484617694,-444.2585434857586,768.7039238324243,1
1211,train,2206,380548.000315644,1334569348.00032,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,19,1.5711585309758644,1.0,22.5385415942916,114.027759199142,-4.96353302475391,22.537824501848338,114.02170561996071,-449.2437464883551,-622.6772643726225,-79.39086899810181,-444.3110923887153,769.0528151346305,1
1212,train,2206,380549.00031758,1334569349.00032,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,19,1.5711297503757855,1.0,22.5385298977979,114.0277645991,-4.98876493820573,22.537824501848338,114.02170561996071,-449.2437464883551,-623.232709500789,-78.09569644610798,-444.2858986279957,769.3555145150929,1
1213,train,2206,380550.000319462,1334569350.00032,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,19,1.5994298087970047,1.0,22.538518098574,114.027769301571,-5.18490128507059,22.537824501848338,114.02170561996071,-449.2437464883551,-623.7164104120103,-76.78915149563593,-444.0897935947012,769.5027480000622,1
1214,train,2206,380551.000320176,1334569351.00032,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-14802.693931463302,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,16,1.7566410469538514,1.0,22.5385045977527,114.027773904203,-5.24014349840459,22.537824501848338,114.02170561996071,-449.2437464883551,-624.189841783382,-75.29418946197046,-444.0345797581836,769.7070102144876,1
1215,train,2206,380552.00032169,1334569352.00032,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-164698.92293146328,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,17,1.7663583459146548,1.0,22.5384916968858,114.027779901702,-5.25192642708185,22.537824501848338,114.02170561996071,-449.2437464883551,-624.806750582668,-73.86565439847254,-444.02284041431125,770.0622658480155,1
1216,train,2206,380553.000326803,1334569353.00033,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-164698.92293146328,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,17,1.7663703247956224,1.0,22.5384775974116,114.027786502215,-5.41093613152485,22.537824501848338,114.02170561996071,-449.2437464883551,-625.4856860074854,-72.30439528136367,-443.86387924128167,770.3735537207759,1
1217,train,2206,380554.000328344,1334569354.00033,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-164698.92293146328,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,18,1.6250491856834934,1.0,22.5384639979944,114.027790695659,-5.54673826019219,22.537824501848338,114.02170561996071,-449.2437464883551,-625.9170278874518,-70.79851741277614,-443.7281024263005,770.5057979990506,1
1218,train,2206,380555.000329064,1334569355.00033,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-164698.92293146328,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,19,1.5824588587323336,1.0,22.5384500920134,114.027795000539,-5.66858173748159,22.537824501848338,114.02170561996071,-449.2437464883551,-626.3598321890756,-69.25869333006298,-443.6062854050987,770.6555277376686,1
1219,train,2206,380556.000330941,1334569356.00033,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-164698.92293146328,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,19,1.5480626450199748,1.0,22.5384361936052,114.027798199357,-5.75845717055447,22.537824501848338,114.02170561996071,-449.2437464883551,-626.6888658344179,-67.71971240955529,-443.5164256644337,770.7345287735701,1
1220,train,2206,380557.000332852,1334569357.00033,-2399142.571479027,5383073.233646553,2429354.0048786025,0.0,0.0,0.0,0,-164698.92293146328,0.0,2:-1054.037546;3:-18239.126169;6:-7507.044290,,0,18,1.5919770580528607,1.0,22.5384237926358,114.027802899529,-5.7156787806056,22.537824501848338,114.02170561996071,-449.2437464883551,-627.1723302681219,-66.34653623543943,-443.5592370485612,771.0329380094526,1
