time,lat,lon,height
1733986152.000000,32.050352,118.865767,39.432463
1733986153.000000,32.050304,118.865701,39.466104
1733986154.000000,32.050258,118.865636,39.549450
1733986155.000000,32.050213,118.865572,39.403696
1733986156.000000,32.050168,118.865510,39.189220
1733986157.000000,32.050126,118.865447,38.992973
1733986158.000000,32.050078,118.865390,38.709017
1733986159.000000,32.050028,118.865337,38.006433
1733986160.000000,32.049974,118.865289,37.653917
1733986161.000000,32.049916,118.865247,37.754873
1733986162.000000,32.049849,118.865210,37.970977
1733986163.000000,32.049775,118.865175,38.551389
1733986164.000000,32.049687,118.865150,39.076324
1733986165.000000,32.049594,118.865139,39.221616
1733986166.000000,32.049491,118.865142,39.254856
1733986167.000000,32.049381,118.865154,39.005322
1733986168.000000,32.049270,118.865173,38.707891
1733986169.000000,32.049165,118.865190,38.599877
1733986170.000000,32.049065,118.865208,38.843121
1733986171.000000,32.048974,118.865228,39.058475
1733986172.000000,32.048883,118.865247,38.963616
1733986173.000000,32.048797,118.865264,38.925642
1733986174.000000,32.048711,118.865282,38.910163
1733986175.000000,32.048625,118.865298,38.719997
1733986176.000000,32.048539,118.865316,38.977756
1733986177.000000,32.048454,118.865332,38.994516
1733986178.000000,32.048370,118.865349,39.203333
1733986179.000000,32.048288,118.865367,38.972307
1733986180.000000,32.048210,118.865383,38.471503
1733986181.000000,32.048140,118.865398,38.094119
1733986182.000000,32.048077,118.865411,37.629604
1733986183.000000,32.048026,118.865422,37.621598
1733986184.000000,32.047977,118.865436,37.388298
1733986185.000000,32.047923,118.865445,37.850545
1733986186.000000,32.047873,118.865458,37.894445
1733986187.000000,32.047835,118.865472,37.625478
1733986188.000000,32.047808,118.865498,37.986175
1733986189.000000,32.047798,118.865528,38.690430
1733986190.000000,32.047801,118.865549,39.631782
1733986191.000000,32.047802,118.865559,39.469157
1733986192.000000,32.047799,118.865556,39.464687
1733986193.000000,32.047799,118.865557,39.661679
1733986194.000000,32.047797,118.865558,39.880528
1733986195.000000,32.047799,118.865559,39.646949
1733986196.000000,32.047799,118.865561,39.517452
1733986197.000000,32.047799,118.865559,39.164768
1733986198.000000,32.047799,118.865560,38.915908
1733986199.000000,32.047800,118.865561,38.622259
1733986200.000000,32.047803,118.865562,38.409377
1733986202.000000,32.047801,118.865565,38.280879
1733986203.000000,32.047799,118.865566,38.444851
1733986204.000000,32.047797,118.865565,38.253247
1733986205.000000,32.047798,118.865563,38.074665
1733986206.000000,32.047799,118.865561,38.204515
1733986207.000000,32.047800,118.865558,38.207817
1733986208.000000,32.047799,118.865557,38.235461
1733986209.000000,32.047799,118.865556,38.197366
1733986210.000000,32.047800,118.865555,38.001128
1733986211.000000,32.047799,118.865554,37.896571
1733986212.000000,32.047799,118.865554,37.476490
1733986213.000000,32.047800,118.865555,37.181941
1733986214.000000,32.047799,118.865556,36.805323
1733986215.000000,32.047800,118.865558,36.536649
1733986216.000000,32.047799,118.865558,36.245406
1733986217.000000,32.047799,118.865560,35.726714
1733986218.000000,32.047799,118.865560,35.305913
1733986219.000000,32.047799,118.865562,35.179170
1733986220.000000,32.047798,118.865564,35.107464
1733986221.000000,32.047797,118.865563,35.024189
1733986222.000000,32.047797,118.865564,35.307494
1733986223.000000,32.047798,118.865562,35.492572
1733986224.000000,32.047799,118.865562,35.917929
1733986225.000000,32.047799,118.865562,35.990775
1733986226.000000,32.047798,118.865562,36.087193
1733986227.000000,32.047798,118.865561,36.198898
1733986228.000000,32.047798,118.865561,36.448999
1733986229.000000,32.047798,118.865562,36.365628
1733986230.000000,32.047798,118.865565,36.091982
1733986231.000000,32.047800,118.865564,35.842561
1733986232.000000,32.047800,118.865565,35.727578
1733986233.000000,32.047800,118.865567,35.702700
1733986234.000000,32.047802,118.865566,35.590173
1733986235.000000,32.047803,118.865569,35.463205
1733986236.000000,32.047803,118.865567,35.738160
1733986237.000000,32.047802,118.865568,36.127524
1733986238.000000,32.047802,118.865568,36.360031
1733986239.000000,32.047803,118.865569,36.654304
1733986240.000000,32.047805,118.865566,36.737279
1733986241.000000,32.047806,118.865566,36.841272
1733986242.000000,32.047806,118.865566,36.925902
1733986243.000000,32.047807,118.865569,36.782094
1733986244.000000,32.047806,118.865568,36.787827
1733986245.000000,32.047807,118.865568,36.562051
1733986246.000000,32.047808,118.865568,36.559956
1733986247.000000,32.047808,118.865568,36.565526
1733986248.000000,32.047807,118.865566,36.487218
1733986249.000000,32.047808,118.865563,36.178526
1733986250.000000,32.047810,118.865563,36.032130
1733986251.000000,32.047811,118.865564,36.004671
1733986252.000000,32.047812,118.865562,36.166383
1733986253.000000,32.047812,118.865562,36.305385
1733986254.000000,32.047812,118.865563,36.451548
1733986255.000000,32.047813,118.865565,36.613087
1733986256.000000,32.047814,118.865566,36.626401
1733986257.000000,32.047814,118.865568,36.668224
1733986258.000000,32.047813,118.865568,36.526191
1733986259.000000,32.047811,118.865569,36.524394
1733986260.000000,32.047811,118.865569,36.728628
1733986261.000000,32.047812,118.865568,36.981381
1733986262.000000,32.047810,118.865568,37.149155
1733986263.000000,32.047810,118.865567,37.310669
1733986264.000000,32.047807,118.865567,37.626722
1733986265.000000,32.047804,118.865568,38.166896
1733986266.000000,32.047803,118.865567,38.940882
1733986267.000000,32.047802,118.865567,39.788762
1733986268.000000,32.047799,118.865570,40.299030
1733986269.000000,32.047799,118.865570,40.415586
1733986270.000000,32.047799,118.865569,40.438955
1733986271.000000,32.047800,118.865572,40.071370
1733986272.000000,32.047801,118.865572,39.877033
1733986273.000000,32.047801,118.865573,39.782386
1733986274.000000,32.047800,118.865574,39.878344
1733986275.000000,32.047798,118.865572,39.997316
1733986276.000000,32.047797,118.865571,39.902255
1733986277.000000,32.047798,118.865568,39.566364
1733986278.000000,32.047798,118.865567,39.384027
1733986279.000000,32.047797,118.865566,39.680523
1733986280.000000,32.047795,118.865566,40.072655
1733986281.000000,32.047796,118.865565,40.320951
1733986282.000000,32.047796,118.865562,40.629976
1733986283.000000,32.047797,118.865561,40.984096
1733986284.000000,32.047798,118.865560,40.897905
1733986285.000000,32.047798,118.865557,40.882261
1733986286.000000,32.047799,118.865555,40.789649
1733986287.000000,32.047799,118.865555,40.760602
1733986288.000000,32.047797,118.865555,40.427077
1733986289.000000,32.047796,118.865555,40.276645
1733986290.000000,32.047796,118.865556,40.178543
1733986291.000000,32.047796,118.865556,40.174475
1733986292.000000,32.047795,118.865559,39.623708
1733986293.000000,32.047795,118.865558,39.376867
1733986294.000000,32.047797,118.865558,39.152521
1733986295.000000,32.047799,118.865559,38.989309
1733986296.000000,32.047800,118.865559,38.771651
1733986297.000000,32.047803,118.865557,38.692576
1733986298.000000,32.047805,118.865556,38.500928
1733986299.000000,32.047805,118.865557,38.576652
1733986300.000000,32.047807,118.865555,38.543309
1733986301.000000,32.047809,118.865555,38.427924
1733986302.000000,32.047808,118.865557,38.518030
1733986303.000000,32.047807,118.865557,38.826122
1733986304.000000,32.047809,118.865556,38.727154
1733986305.000000,32.047810,118.865557,38.649492
1733986306.000000,32.047808,118.865558,38.705269
1733986307.000000,32.047810,118.865558,38.827266
1733986308.000000,32.047809,118.865558,38.925379
1733986309.000000,32.047806,118.865558,39.316977
1733986310.000000,32.047807,118.865559,39.485937
1733986311.000000,32.047807,118.865558,39.424672
1733986312.000000,32.047807,118.865558,39.292776
1733986313.000000,32.047807,118.865558,39.292858
1733986314.000000,32.047807,118.865558,39.282204
1733986315.000000,32.047807,118.865558,39.230001
1733986316.000000,32.047808,118.865558,39.165218
1733986317.000000,32.047809,118.865559,39.022988
1733986318.000000,32.047810,118.865559,38.999664
1733986319.000000,32.047810,118.865559,38.998741
1733986320.000000,32.047811,118.865558,39.019258
1733986322.000000,32.047810,118.865560,39.346035
1733986323.000000,32.047809,118.865560,39.551236
1733986324.000000,32.047809,118.865561,39.722698
1733986325.000000,32.047810,118.865562,39.804625
1733986326.000000,32.047809,118.865563,39.859434
1733986327.000000,32.047809,118.865564,39.907840
1733986328.000000,32.047809,118.865564,39.896386
1733986329.000000,32.047808,118.865564,39.925416
1733986330.000000,32.047807,118.865564,40.052538
1733986331.000000,32.047807,118.865565,40.215828
1733986332.000000,32.047807,118.865565,40.367423
1733986333.000000,32.047806,118.865565,40.461487
1733986334.000000,32.047805,118.865566,40.516275
1733986335.000000,32.047804,118.865566,40.420727
1733986336.000000,32.047803,118.865565,40.281545
1733986337.000000,32.047803,118.865564,40.072767
1733986338.000000,32.047803,118.865558,39.635636
1733986339.000000,32.047804,118.865547,39.156584
1733986340.000000,32.047803,118.865535,38.797197
1733986341.000000,32.047800,118.865525,38.604125
1733986342.000000,32.047796,118.865515,38.376153
1733986343.000000,32.047789,118.865507,38.444995
1733986344.000000,32.047781,118.865502,38.398242
1733986345.000000,32.047779,118.865503,38.525940
1733986346.000000,32.047784,118.865504,38.447227
1733986347.000000,32.047802,118.865505,38.437616
1733986348.000000,32.047831,118.865501,38.499066
1733986349.000000,32.047868,118.865494,38.912088
1733986350.000000,32.047907,118.865483,39.762702
1733986351.000000,32.047949,118.865474,40.267469
1733986352.000000,32.047996,118.865464,40.095687
1733986353.000000,32.048045,118.865455,39.825369
1733986354.000000,32.048096,118.865444,39.469106
1733986355.000000,32.048147,118.865429,39.620291
1733986356.000000,32.048200,118.865417,39.665209
1733986357.000000,32.048253,118.865406,39.640215
1733986358.000000,32.048307,118.865392,39.952568
1733986359.000000,32.048361,118.865378,40.658021
1733986360.000000,32.048419,118.865369,41.213979
1733986361.000000,32.048477,118.865361,41.379331
1733986362.000000,32.048536,118.865353,41.283438
1733986363.000000,32.048592,118.865346,41.171312
1733986364.000000,32.048653,118.865337,40.504609
1733986365.000000,32.048713,118.865324,40.147292
1733986366.000000,32.048775,118.865310,39.867075
1733986367.000000,32.048836,118.865296,39.786402
1733986368.000000,32.048898,118.865282,39.872572
1733986369.000000,32.048961,118.865268,39.951890
1733986370.000000,32.049021,118.865254,39.975372
1733986371.000000,32.049081,118.865241,40.045715
1733986372.000000,32.049141,118.865229,40.157577
1733986373.000000,32.049201,118.865217,40.367608
1733986374.000000,32.049262,118.865205,40.282580
1733986375.000000,32.049320,118.865193,40.595491
1733986376.000000,32.049376,118.865184,40.653789
1733986377.000000,32.049427,118.865172,41.017003
1733986378.000000,32.049481,118.865166,41.228448
1733986379.000000,32.049528,118.865161,41.233976
1733986380.000000,32.049574,118.865158,40.883799
1733986382.000000,32.049654,118.865165,39.801176
1733986383.000000,32.049692,118.865175,39.295225
1733986384.000000,32.049731,118.865186,39.196242
1733986385.000000,32.049770,118.865200,39.150566
1733986386.000000,32.049808,118.865216,39.276010
1733986387.000000,32.049841,118.865232,39.263333
1733986388.000000,32.049873,118.865250,39.032580
1733986389.000000,32.049909,118.865273,38.826907
1733986390.000000,32.049942,118.865296,39.020759
1733986391.000000,32.049966,118.865320,38.839080
1733986392.000000,32.049976,118.865340,38.632541
1733986393.000000,32.049976,118.865358,38.331766
1733986394.000000,32.049970,118.865370,38.009523
1733986395.000000,32.049969,118.865372,37.851254
1733986396.000000,32.049967,118.865379,37.359786
1733986397.000000,32.049967,118.865382,36.808250
1733986398.000000,32.049968,118.865381,36.342668
1733986399.000000,32.049968,118.865381,36.125948
1733986400.000000,32.049969,118.865379,36.090516
1733986401.000000,32.049969,118.865379,36.149522
1733986402.000000,32.049969,118.865379,36.385011
1733986403.000000,32.049968,118.865379,36.615963
1733986404.000000,32.049967,118.865379,36.871778
1733986405.000000,32.049968,118.865379,36.978204
1733986406.000000,32.049968,118.865378,37.100490
1733986407.000000,32.049968,118.865378,37.209063
1733986408.000000,32.049969,118.865378,37.308772
1733986409.000000,32.049970,118.865377,37.142009
1733986410.000000,32.049970,118.865376,37.071377
1733986411.000000,32.049970,118.865376,37.008484
1733986412.000000,32.049969,118.865376,36.772511
1733986413.000000,32.049969,118.865377,36.560467
1733986414.000000,32.049968,118.865376,36.490363
1733986415.000000,32.049967,118.865375,36.610467
1733986416.000000,32.049967,118.865375,36.767563
1733986417.000000,32.049966,118.865375,36.772991
1733986418.000000,32.049965,118.865376,36.981565
1733986419.000000,32.049965,118.865377,37.042143
1733986420.000000,32.049964,118.865378,37.092879
1733986421.000000,32.049964,118.865378,37.137418
1733986422.000000,32.049963,118.865379,37.256048
1733986423.000000,32.049963,118.865378,37.228160
1733986424.000000,32.049962,118.865379,37.339845
1733986425.000000,32.049962,118.865380,37.333960
1733986426.000000,32.049962,118.865380,37.244313
1733986427.000000,32.049962,118.865380,37.125671
1733986428.000000,32.049962,118.865381,36.929294
1733986429.000000,32.049962,118.865381,36.656721
1733986430.000000,32.049962,118.865381,36.501014
1733986431.000000,32.049962,118.865381,36.433451
1733986432.000000,32.049962,118.865381,36.355070
1733986433.000000,32.049962,118.865380,36.237905
1733986434.000000,32.049961,118.865379,36.072561
1733986435.000000,32.049961,118.865378,36.009586
1733986436.000000,32.049960,118.865378,35.921081
1733986437.000000,32.049961,118.865378,35.748958
1733986438.000000,32.049960,118.865378,35.670859
1733986439.000000,32.049960,118.865378,35.719969
1733986440.000000,32.049960,118.865378,35.936868
1733986442.000000,32.049958,118.865378,36.289351
1733986443.000000,32.049959,118.865377,36.452963
1733986444.000000,32.049960,118.865375,36.599587
1733986445.000000,32.049961,118.865374,36.652560
1733986446.000000,32.049962,118.865373,36.757315
1733986447.000000,32.049962,118.865372,36.776496
1733986448.000000,32.049962,118.865372,36.830720
1733986449.000000,32.049961,118.865373,37.027594
1733986450.000000,32.049961,118.865373,37.015790
1733986451.000000,32.049959,118.865374,37.126261
1733986452.000000,32.049964,118.865372,37.151578
1733986453.000000,32.049960,118.865375,37.561735
1733986454.000000,32.049963,118.865373,37.501062
1733986455.000000,32.049963,118.865372,37.594648
1733986456.000000,32.049963,118.865372,37.636099
1733986457.000000,32.049963,118.865372,37.584902
1733986458.000000,32.049963,118.865372,37.487658
1733986459.000000,32.049962,118.865372,37.399946
1733986460.000000,32.049962,118.865372,37.350908
1733986461.000000,32.049961,118.865372,37.238120
1733986462.000000,32.049960,118.865372,37.138573
1733986463.000000,32.049960,118.865372,37.032354
1733986464.000000,32.049961,118.865372,36.993397
1733986465.000000,32.049961,118.865373,36.973303
1733986466.000000,32.049961,118.865373,37.104260
1733986467.000000,32.049961,118.865374,37.287084
1733986468.000000,32.049961,118.865374,37.606405
1733986469.000000,32.049961,118.865375,38.001819
1733986470.000000,32.049961,118.865375,38.106934
1733986471.000000,32.049961,118.865376,38.142885
1733986472.000000,32.049961,118.865377,38.096909
1733986473.000000,32.049961,118.865377,38.080665
1733986474.000000,32.049960,118.865378,38.055564
1733986475.000000,32.049960,118.865378,38.068261
1733986476.000000,32.049960,118.865378,38.016491
1733986477.000000,32.049960,118.865378,38.047349
1733986478.000000,32.049961,118.865378,37.932260
1733986479.000000,32.049961,118.865379,37.646712
1733986480.000000,32.049961,118.865379,37.383562
1733986481.000000,32.049961,118.865379,37.077997
1733986482.000000,32.049962,118.865380,36.632773
1733986483.000000,32.049963,118.865381,36.161229
1733986484.000000,32.049963,118.865381,35.857925
1733986485.000000,32.049965,118.865382,35.707047
1733986486.000000,32.049966,118.865382,35.646478
1733986487.000000,32.049967,118.865382,35.604471
1733986488.000000,32.049968,118.865382,35.795166
1733986489.000000,32.049969,118.865382,36.015910
1733986490.000000,32.049968,118.865383,36.227817
1733986491.000000,32.049966,118.865382,36.460055
1733986492.000000,32.049965,118.865381,36.650065
1733986493.000000,32.049962,118.865382,36.881058
1733986494.000000,32.049961,118.865382,36.946172
1733986495.000000,32.049960,118.865383,36.882305
1733986496.000000,32.049959,118.865384,36.910149
1733986497.000000,32.049957,118.865383,37.013594
1733986498.000000,32.049957,118.865383,36.937744
1733986499.000000,32.049957,118.865383,36.902794
1733986500.000000,32.049956,118.865383,36.939607
1733986502.000000,32.049956,118.865383,36.976791
1733986503.000000,32.049956,118.865383,36.934166
1733986504.000000,32.049956,118.865383,37.028478
1733986505.000000,32.049957,118.865383,37.062623
1733986506.000000,32.049957,118.865383,37.179695
1733986507.000000,32.049956,118.865383,37.359845
1733986508.000000,32.049955,118.865383,37.528790
1733986509.000000,32.049955,118.865382,37.559356
1733986510.000000,32.049955,118.865382,37.493505
1733986511.000000,32.049955,118.865382,37.642704
1733986512.000000,32.049957,118.865381,37.773558
1733986513.000000,32.049957,118.865382,37.727038
1733986514.000000,32.049962,118.865383,37.162323
1733986515.000000,32.049963,118.865379,36.949958
1733986516.000000,32.049967,118.865370,36.886038
1733986517.000000,32.049969,118.865361,37.095485
1733986518.000000,32.049972,118.865351,36.885257
1733986519.000000,32.049974,118.865343,36.949818
1733986520.000000,32.049973,118.865342,37.006351
1733986521.000000,32.049976,118.865350,37.037085
1733986522.000000,32.049993,118.865369,36.815589
1733986523.000000,32.050025,118.865391,36.677702
1733986524.000000,32.050054,118.865416,37.533395
1733986525.000000,32.050083,118.865451,38.159862
1733986526.000000,32.050115,118.865498,38.486492
1733986527.000000,32.050154,118.865554,38.515400
1733986528.000000,32.050200,118.865619,38.460294
1733986529.000000,32.050255,118.865689,38.425238
1733986530.000000,32.050312,118.865764,38.668629
1733986531.000000,32.050368,118.865844,39.075985
1733986532.000000,32.050424,118.865925,39.346066
1733986533.000000,32.050477,118.865998,39.612430
1733986534.000000,32.050521,118.866059,39.743868
1733986535.000000,32.050558,118.866113,39.796069
1733986536.000000,32.050595,118.866167,39.951038
1733986537.000000,32.050633,118.866219,40.170735
1733986538.000000,32.050668,118.866269,40.291259
1733986539.000000,32.050695,118.866311,40.505183
1733986540.000000,32.050725,118.866353,40.906900
1733986541.000000,32.050758,118.866400,41.093370
1733986542.000000,32.050796,118.866451,41.211768
1733986543.000000,32.050840,118.866508,41.283333
1733986544.000000,32.050886,118.866566,41.432539
1733986545.000000,32.050932,118.866629,41.555125
1733986546.000000,32.050973,118.866687,41.818885
1733986547.000000,32.051008,118.866733,42.061971
1733986548.000000,32.051033,118.866765,42.022236
1733986549.000000,32.051049,118.866789,42.220673
1733986550.000000,32.051063,118.866805,42.073105
1733986551.000000,32.051072,118.866819,41.433325
1733986552.000000,32.051080,118.866830,41.034294
1733986553.000000,32.051094,118.866852,41.041914
1733986554.000000,32.051114,118.866886,40.882370
1733986555.000000,32.051136,118.866923,41.064907
1733986556.000000,32.051159,118.866961,41.392945
1733986557.000000,32.051179,118.866992,42.234082
1733986558.000000,32.051190,118.867007,43.180381
1733986559.000000,32.051204,118.867023,42.996996
1733986560.000000,32.051218,118.867032,43.588772
1733986562.000000,32.051254,118.867049,45.044195
1733986563.000000,32.051285,118.867029,45.342967
1733986564.000000,32.051322,118.866994,45.224058
1733986565.000000,32.051351,118.866938,45.561681
1733986566.000000,32.051385,118.866872,45.327556
1733986567.000000,32.051421,118.866803,46.021715
1733986568.000000,32.051460,118.866732,48.350518
1733986569.000000,32.051519,118.866619,47.350496
1733986570.000000,32.051575,118.866521,44.843996
1733986571.000000,32.051637,118.866431,44.457427
1733986572.000000,32.051697,118.866355,44.562237
1733986573.000000,32.051774,118.866276,43.549834
1733986574.000000,32.051860,118.866184,42.844824
1733986575.000000,32.051938,118.866089,42.712558
1733986576.000000,32.052012,118.865984,43.855514
1733986577.000000,32.052090,118.865893,43.246559
1733986578.000000,32.052163,118.865808,42.789888
1733986579.000000,32.052233,118.865718,43.195510
1733986580.000000,32.052297,118.865626,43.929291
1733986581.000000,32.052355,118.865533,45.431185
1733986582.000000,32.052402,118.865441,46.499939
1733986583.000000,32.052448,118.865333,46.969243
1733986584.000000,32.052474,118.865224,47.779422
1733986585.000000,32.052489,118.865115,48.651156
1733986586.000000,32.052499,118.864988,49.093298
1733986587.000000,32.052500,118.864862,48.249844
1733986588.000000,32.052499,118.864739,49.062672
1733986589.000000,32.052491,118.864603,48.950833
1733986590.000000,32.052477,118.864474,48.413101
1733986591.000000,32.052468,118.864347,48.953845
1733986592.000000,32.052445,118.864218,49.829019
1733986593.000000,32.052416,118.864093,50.542841
1733986594.000000,32.052376,118.863976,50.465583
1733986595.000000,32.052327,118.863861,50.318874
1733986596.000000,32.052272,118.863750,50.181520
1733986597.000000,32.052224,118.863631,51.040130
1733986598.000000,32.052173,118.863514,51.371625
1733986599.000000,32.052122,118.863398,50.802977
1733986600.000000,32.052071,118.863281,50.313569
